2451905.47151,18.9,Vis.,0,South African Astronomical Observatory 1.9 m Telescope,"Woudt, Patrick A."
2451906.45415,19.1,Vis.,0,South African Astronomical Observatory 1.9 m Telescope,"Woudt, Patrick A."
2451907.43106,18.9,Vis.,0,South African Astronomical Observatory 1.9 m Telescope,"Woudt, Patrick A."
2451961.27432,18.8,Vis.,0,South African Astronomical Observatory 1.0 m Telescope,"Woudt, Patrick A."
2451964.26594,19,Vis.,0,South African Astronomical Observatory 1.0 m Telescope,"Woudt, Patrick A."
