2451908.50289,18.8,Vis.,0,South African Astronomical Observatory 1.9 m Telescope,"Woudt, Patrick A."
2451909.51368,18.7,Vis.,0,South African Astronomical Observatory 1.9 m Telescope,"Woudt, Patrick A."
2451911.51125,18.7,Vis.,0,South African Astronomical Observatory 1.9 m Telescope,"Woudt, Patrick A."
2451961.37008,18.6,Vis.,0,South African Astronomical Observatory 1.0 m Telescope,"Woudt, Patrick A."
2451962.41615,18.7,Vis.,0,South African Astronomical Observatory 1.0 m Telescope,"Woudt, Patrick A."
2451966.35024,18.6,Vis.,0,South African Astronomical Observatory 1.0 m Telescope,"Woudt, Patrick A."
2452048.22183,18.6,Vis.,0,South African Astronomical Observatory 1.0 m Telescope,"Woudt, Patrick A."
