#Name,n_Name,JD,Band,l_mag,mag,e_mag,Source
IM Nor,e,2453168.36065,Ru,,17.051,0.15,Monard
IM Nor,e,2453168.36135,Ru,,17.028,0.15,Monard
IM Nor,e,2453168.36205,Ru,,16.929,0.15,Monard
IM Nor,e,2453168.36275,Ru,,16.921,0.15,Monard
IM Nor,e,2453168.36346,Ru,,16.824,0.15,Monard
IM Nor,e,2453168.36416,Ru,,16.815,0.15,Monard
IM Nor,e,2453168.36486,Ru,,16.772,0.15,Monard
IM Nor,e,2453168.36557,Ru,,16.831,0.15,Monard
IM Nor,e,2453168.36627,Ru,,17.004,0.15,Monard
IM Nor,e,2453168.36697,Ru,,17.029,0.15,Monard
IM Nor,e,2453168.36767,Ru,,16.729,0.15,Monard
IM Nor,e,2453168.36838,Ru,,17.055,0.15,Monard
IM Nor,e,2453168.36907,Ru,,17.038,0.15,Monard
IM Nor,e,2453168.36978,Ru,,16.888,0.15,Monard
IM Nor,e,2453168.37049,Ru,,16.856,0.15,Monard
IM Nor,e,2453168.37118,Ru,,16.907,0.15,Monard
IM Nor,e,2453168.37189,Ru,,16.948,0.15,Monard
IM Nor,e,2453168.37259,Ru,,17.016,0.15,Monard
IM Nor,e,2453168.37330,Ru,,16.792,0.15,Monard
IM Nor,e,2453168.37399,Ru,,16.892,0.15,Monard
IM Nor,e,2453168.37470,Ru,,16.795,0.15,Monard
IM Nor,e,2453168.37610,Ru,,16.862,0.15,Monard
IM Nor,e,2453168.37681,Ru,,16.833,0.15,Monard
IM Nor,e,2453168.37751,Ru,,16.868,0.15,Monard
IM Nor,e,2453168.37821,Ru,,16.951,0.15,Monard
IM Nor,e,2453168.37891,Ru,,16.860,0.15,Monard
IM Nor,e,2453168.37962,Ru,,16.853,0.15,Monard
IM Nor,e,2453168.38032,Ru,,17.043,0.15,Monard
IM Nor,e,2453168.38102,Ru,,17.006,0.15,Monard
IM Nor,e,2453168.38172,Ru,,16.987,0.15,Monard
IM Nor,e,2453168.38243,Ru,,17.067,0.15,Monard
IM Nor,e,2453168.38313,Ru,,17.062,0.15,Monard
IM Nor,e,2453168.38383,Ru,,16.958,0.15,Monard
IM Nor,e,2453168.38454,Ru,,16.848,0.15,Monard
IM Nor,e,2453168.38523,Ru,,16.815,0.15,Monard
IM Nor,e,2453168.38594,Ru,,17.006,0.15,Monard
IM Nor,e,2453168.38664,Ru,,16.962,0.15,Monard
IM Nor,e,2453168.38734,Ru,,16.911,0.15,Monard
IM Nor,e,2453168.38804,Ru,,17.002,0.15,Monard
IM Nor,e,2453168.38875,Ru,,16.873,0.15,Monard
IM Nor,e,2453168.38946,Ru,,16.937,0.15,Monard
IM Nor,e,2453168.39015,Ru,,17.038,0.15,Monard
IM Nor,e,2453168.39086,Ru,,16.761,0.15,Monard
IM Nor,e,2453168.39156,Ru,,16.985,0.15,Monard
IM Nor,e,2453168.39226,Ru,,16.797,0.15,Monard
IM Nor,e,2453168.39296,Ru,,16.882,0.15,Monard
IM Nor,e,2453168.39367,Ru,,17.036,0.15,Monard
IM Nor,e,2453168.39436,Ru,,16.880,0.15,Monard
IM Nor,e,2453168.39507,Ru,,16.836,0.15,Monard
IM Nor,e,2453168.39578,Ru,,16.908,0.15,Monard
IM Nor,e,2453168.39647,Ru,,17.035,0.15,Monard
IM Nor,e,2453168.39718,Ru,,16.909,0.15,Monard
IM Nor,e,2453168.39788,Ru,,16.766,0.15,Monard
IM Nor,e,2453168.39858,Ru,,16.932,0.15,Monard
IM Nor,e,2453168.39928,Ru,,16.869,0.15,Monard
IM Nor,e,2453168.39999,Ru,,16.807,0.15,Monard
IM Nor,e,2453168.40068,Ru,,16.901,0.15,Monard
IM Nor,e,2453168.40139,Ru,,17.020,0.15,Monard
IM Nor,e,2453168.40209,Ru,,17.034,0.15,Monard
IM Nor,e,2453168.40280,Ru,,16.741,0.15,Monard
IM Nor,e,2453168.40350,Ru,,16.730,0.15,Monard
IM Nor,e,2453168.40420,Ru,,16.957,0.15,Monard
IM Nor,e,2453168.40491,Ru,,16.836,0.15,Monard
IM Nor,e,2453168.40560,Ru,,17.121,0.15,Monard
IM Nor,e,2453168.40631,Ru,,16.947,0.15,Monard
IM Nor,e,2453168.40701,Ru,,16.963,0.15,Monard
IM Nor,e,2453168.40771,Ru,,16.917,0.15,Monard
IM Nor,e,2453168.40841,Ru,,16.880,0.15,Monard
IM Nor,e,2453168.40912,Ru,,16.926,0.15,Monard
IM Nor,e,2453168.40981,Ru,,16.974,0.15,Monard
IM Nor,e,2453168.41052,Ru,,16.924,0.15,Monard
IM Nor,e,2453168.41123,Ru,,16.974,0.15,Monard
IM Nor,e,2453168.41193,Ru,,16.828,0.15,Monard
IM Nor,e,2453168.41333,Ru,,16.938,0.15,Monard
IM Nor,e,2453168.41404,Ru,,17.071,0.15,Monard
IM Nor,e,2453168.41473,Ru,,16.822,0.15,Monard
IM Nor,e,2453168.41544,Ru,,17.035,0.15,Monard
IM Nor,e,2453168.41615,Ru,,17.067,0.15,Monard
IM Nor,e,2453168.41684,Ru,,16.938,0.15,Monard
IM Nor,e,2453168.41755,Ru,,17.077,0.15,Monard
IM Nor,e,2453168.41825,Ru,,17.071,0.15,Monard
IM Nor,e,2453168.41895,Ru,,17.144,0.15,Monard
IM Nor,e,2453168.41965,Ru,,17.097,0.15,Monard
IM Nor,e,2453168.42036,Ru,,17.168,0.15,Monard
IM Nor,e,2453168.42105,Ru,,17.124,0.15,Monard
IM Nor,e,2453168.42176,Ru,,17.060,0.15,Monard
IM Nor,e,2453168.42247,Ru,,17.108,0.15,Monard
IM Nor,e,2453168.42316,Ru,,17.049,0.15,Monard
IM Nor,e,2453168.42387,Ru,,17.130,0.15,Monard
IM Nor,e,2453168.42457,Ru,,16.971,0.15,Monard
IM Nor,e,2453168.42528,Ru,,17.239,0.15,Monard
IM Nor,e,2453168.42597,Ru,,17.192,0.15,Monard
IM Nor,e,2453168.42738,Ru,,17.035,0.15,Monard
IM Nor,e,2453168.42808,Ru,,17.177,0.15,Monard
IM Nor,e,2453168.42878,Ru,,17.219,0.15,Monard
IM Nor,e,2453168.42949,Ru,,17.242,0.15,Monard
IM Nor,e,2453168.43019,Ru,,17.400,0.15,Monard
IM Nor,e,2453168.43089,Ru,,17.225,0.15,Monard
IM Nor,e,2453168.43160,Ru,,17.160,0.15,Monard
IM Nor,e,2453168.43229,Ru,,17.236,0.15,Monard
IM Nor,e,2453168.43300,Ru,,17.350,0.15,Monard
IM Nor,e,2453168.43370,Ru,,17.096,0.15,Monard
IM Nor,e,2453168.43440,Ru,,16.966,0.15,Monard
IM Nor,e,2453168.43510,Ru,,17.275,0.15,Monard
IM Nor,e,2453168.43581,Ru,,17.251,0.15,Monard
IM Nor,e,2453168.43652,Ru,,17.203,0.15,Monard
IM Nor,e,2453168.43721,Ru,,17.121,0.15,Monard
IM Nor,e,2453168.43792,Ru,,17.054,0.15,Monard
IM Nor,e,2453168.43862,Ru,,17.055,0.15,Monard
IM Nor,e,2453168.43932,Ru,,17.017,0.15,Monard
IM Nor,e,2453168.44002,Ru,,16.991,0.15,Monard
IM Nor,e,2453168.44142,Ru,,17.023,0.15,Monard
IM Nor,e,2453168.44213,Ru,,17.065,0.15,Monard
IM Nor,e,2453168.44284,Ru,,17.035,0.15,Monard
IM Nor,e,2453168.44353,Ru,,16.979,0.15,Monard
IM Nor,e,2453168.44424,Ru,,16.990,0.15,Monard
IM Nor,e,2453168.44494,Ru,,16.951,0.15,Monard
IM Nor,e,2453168.44564,Ru,,16.864,0.15,Monard
IM Nor,e,2453168.44634,Ru,,16.960,0.15,Monard
IM Nor,e,2453168.44705,Ru,,16.912,0.15,Monard
IM Nor,e,2453168.44775,Ru,,16.946,0.15,Monard
IM Nor,e,2453168.44845,Ru,,16.893,0.15,Monard
IM Nor,e,2453168.44916,Ru,,16.976,0.15,Monard
IM Nor,e,2453168.44986,Ru,,16.875,0.15,Monard
IM Nor,e,2453168.45056,Ru,,17.097,0.15,Monard
IM Nor,e,2453168.45126,Ru,,16.986,0.15,Monard
IM Nor,e,2453168.45197,Ru,,16.826,0.15,Monard
IM Nor,e,2453168.45266,Ru,,16.943,0.15,Monard
IM Nor,e,2453168.45337,Ru,,16.803,0.15,Monard
IM Nor,e,2453168.45407,Ru,,16.770,0.15,Monard
IM Nor,e,2453168.45477,Ru,,17.232,0.15,Monard
IM Nor,e,2453168.45547,Ru,,17.202,0.15,Monard
IM Nor,e,2453168.45618,Ru,,17.097,0.15,Monard
IM Nor,e,2453168.45688,Ru,,17.020,0.15,Monard
IM Nor,e,2453168.45758,Ru,,17.031,0.15,Monard
IM Nor,e,2453168.45829,Ru,,16.994,0.15,Monard
IM Nor,e,2453168.45898,Ru,,16.998,0.15,Monard
IM Nor,e,2453168.45969,Ru,,17.011,0.15,Monard
IM Nor,e,2453168.46039,Ru,,16.899,0.15,Monard
IM Nor,e,2453168.46109,Ru,,17.013,0.15,Monard
IM Nor,e,2453168.46179,Ru,,17.124,0.15,Monard
IM Nor,e,2453168.46250,Ru,,17.038,0.15,Monard
IM Nor,e,2453168.46319,Ru,,16.885,0.15,Monard
IM Nor,e,2453168.46390,Ru,,16.885,0.15,Monard
IM Nor,e,2453168.46461,Ru,,16.947,0.15,Monard
IM Nor,e,2453168.46530,Ru,,17.092,0.15,Monard
IM Nor,e,2453168.46601,Ru,,17.089,0.15,Monard
IM Nor,e,2453168.46671,Ru,,16.862,0.15,Monard
IM Nor,e,2453168.46741,Ru,,16.932,0.15,Monard
IM Nor,e,2453168.46811,Ru,,17.057,0.15,Monard
IM Nor,e,2453168.46882,Ru,,16.927,0.15,Monard
IM Nor,e,2453168.46951,Ru,,17.033,0.15,Monard
IM Nor,e,2453168.47022,Ru,,17.012,0.15,Monard
IM Nor,e,2453168.47093,Ru,,17.253,0.15,Monard
IM Nor,e,2453168.47163,Ru,,16.981,0.15,Monard
IM Nor,e,2453168.47233,Ru,,16.947,0.15,Monard
IM Nor,e,2453168.47303,Ru,,17.078,0.15,Monard
IM Nor,e,2453168.47374,Ru,,16.969,0.15,Monard
IM Nor,e,2453168.47443,Ru,,16.746,0.15,Monard
IM Nor,e,2453168.47514,Ru,,17.018,0.15,Monard
IM Nor,e,2453168.47584,Ru,,17.079,0.15,Monard
IM Nor,e,2453168.47654,Ru,,16.881,0.15,Monard
IM Nor,e,2453168.47725,Ru,,16.988,0.15,Monard
IM Nor,e,2453168.47795,Ru,,16.835,0.15,Monard
IM Nor,e,2453168.47865,Ru,,16.844,0.15,Monard
IM Nor,e,2453168.48006,Ru,,17.051,0.15,Monard
IM Nor,e,2453168.48075,Ru,,16.852,0.15,Monard
IM Nor,e,2453168.48146,Ru,,16.968,0.15,Monard
IM Nor,e,2453168.48216,Ru,,16.847,0.15,Monard
IM Nor,e,2453168.48286,Ru,,17.094,0.15,Monard
IM Nor,e,2453168.48356,Ru,,17.262,0.15,Monard
IM Nor,e,2453168.48427,Ru,,17.075,0.15,Monard
IM Nor,e,2453168.48498,Ru,,17.017,0.15,Monard
IM Nor,e,2453168.48567,Ru,,16.974,0.15,Monard
IM Nor,e,2453168.48638,Ru,,16.788,0.15,Monard
IM Nor,e,2453168.48708,Ru,,17.002,0.15,Monard
IM Nor,e,2453168.48778,Ru,,17.062,0.15,Monard
IM Nor,e,2453168.48848,Ru,,16.893,0.15,Monard
IM Nor,e,2453168.48919,Ru,,16.946,0.15,Monard
IM Nor,e,2453168.48990,Ru,,17.160,0.15,Monard
IM Nor,e,2453168.49059,Ru,,17.064,0.15,Monard
IM Nor,e,2453168.49130,Ru,,16.936,0.15,Monard
IM Nor,e,2453168.49200,Ru,,16.879,0.15,Monard
IM Nor,e,2453168.49270,Ru,,16.865,0.15,Monard
IM Nor,e,2453168.49340,Ru,,16.854,0.15,Monard
IM Nor,e,2453168.49411,Ru,,16.950,0.15,Monard
IM Nor,e,2453168.49481,Ru,,17.016,0.15,Monard
IM Nor,e,2453168.49551,Ru,,17.182,0.15,Monard
IM Nor,e,2453168.49622,Ru,,17.033,0.15,Monard
IM Nor,e,2453168.49692,Ru,,17.011,0.15,Monard
IM Nor,e,2453168.49762,Ru,,16.937,0.15,Monard
IM Nor,e,2453168.49832,Ru,,16.934,0.15,Monard
IM Nor,e,2453168.49903,Ru,,16.980,0.15,Monard
IM Nor,e,2453168.49973,Ru,,16.991,0.15,Monard
IM Nor,e,2453168.50044,Ru,,17.113,0.15,Monard
IM Nor,e,2453168.50113,Ru,,16.815,0.15,Monard
IM Nor,e,2453168.50184,Ru,,16.925,0.15,Monard
IM Nor,e,2453168.50255,Ru,,17.093,0.15,Monard
IM Nor,e,2453168.50325,Ru,,17.029,0.15,Monard
IM Nor,e,2453168.50395,Ru,,17.161,0.15,Monard
IM Nor,e,2453168.50465,Ru,,16.855,0.15,Monard
IM Nor,e,2453168.50536,Ru,,16.900,0.15,Monard
IM Nor,e,2453168.50605,Ru,,17.123,0.15,Monard
IM Nor,e,2453168.50676,Ru,,16.888,0.15,Monard
IM Nor,e,2453168.50747,Ru,,17.014,0.15,Monard
IM Nor,e,2453168.50816,Ru,,17.134,0.15,Monard
IM Nor,e,2453168.50887,Ru,,17.137,0.15,Monard
IM Nor,e,2453168.51028,Ru,,17.100,0.15,Monard
IM Nor,e,2453168.51097,Ru,,17.095,0.15,Monard
IM Nor,e,2453168.51168,Ru,,16.898,0.15,Monard
IM Nor,e,2453168.51378,Ru,,16.957,0.15,Monard
IM Nor,e,2453168.51449,Ru,,16.925,0.15,Monard
IM Nor,e,2453168.51519,Ru,,17.001,0.15,Monard
IM Nor,e,2453168.51589,Ru,,16.978,0.15,Monard
IM Nor,e,2453168.51660,Ru,,17.286,0.15,Monard
IM Nor,e,2453168.51730,Ru,,16.925,0.15,Monard
IM Nor,e,2453168.51800,Ru,,16.779,0.15,Monard
IM Nor,e,2453168.51870,Ru,,17.069,0.15,Monard
IM Nor,e,2453168.51941,Ru,,17.459,0.15,Monard
IM Nor,e,2453168.52010,Ru,,17.110,0.15,Monard
IM Nor,e,2453168.52081,Ru,,17.035,0.15,Monard
IM Nor,e,2453168.52152,Ru,,17.037,0.15,Monard
IM Nor,e,2453168.52221,Ru,,17.326,0.15,Monard
IM Nor,e,2453168.52362,Ru,,17.368,0.15,Monard
IM Nor,e,2453168.52432,Ru,,17.314,0.15,Monard
IM Nor,e,2453168.52502,Ru,,17.350,0.15,Monard
IM Nor,e,2453168.52573,Ru,,17.438,0.15,Monard
IM Nor,e,2453168.52642,Ru,,17.335,0.15,Monard
IM Nor,e,2453168.52713,Ru,,17.283,0.15,Monard
IM Nor,e,2453168.52784,Ru,,17.175,0.15,Monard
IM Nor,e,2453168.52854,Ru,,17.047,0.15,Monard
IM Nor,e,2453168.52924,Ru,,17.543,0.15,Monard
IM Nor,e,2453168.52994,Ru,,17.311,0.15,Monard
IM Nor,e,2453168.53065,Ru,,17.373,0.15,Monard
IM Nor,e,2453168.53134,Ru,,17.359,0.15,Monard
IM Nor,e,2453168.53205,Ru,,17.277,0.15,Monard
IM Nor,e,2453168.53275,Ru,,17.716,0.15,Monard
IM Nor,e,2453168.53345,Ru,,17.424,0.15,Monard
IM Nor,e,2453168.53416,Ru,,17.188,0.15,Monard
IM Nor,e,2453168.53486,Ru,,17.009,0.15,Monard
IM Nor,e,2453168.53557,Ru,,17.162,0.15,Monard
IM Nor,e,2453168.53626,Ru,,17.264,0.15,Monard
IM Nor,e,2453168.53697,Ru,,17.517,0.15,Monard
IM Nor,e,2453168.53767,Ru,,17.030,0.15,Monard
IM Nor,e,2453168.53837,Ru,,17.255,0.15,Monard
IM Nor,e,2453168.53907,Ru,,17.018,0.15,Monard
IM Nor,e,2453168.53978,Ru,,17.018,0.15,Monard
IM Nor,e,2453168.54047,Ru,,16.937,0.15,Monard
IM Nor,e,2453168.54118,Ru,,17.114,0.15,Monard
IM Nor,e,2453168.54189,Ru,,16.947,0.15,Monard
IM Nor,e,2453168.54259,Ru,,17.138,0.15,Monard
IM Nor,e,2453168.54329,Ru,,17.063,0.15,Monard
IM Nor,e,2453168.54399,Ru,,17.031,0.15,Monard
IM Nor,e,2453168.54470,Ru,,17.040,0.15,Monard
IM Nor,e,2453168.54539,Ru,,16.941,0.15,Monard
IM Nor,e,2453168.54610,Ru,,16.980,0.15,Monard
IM Nor,e,2453168.54681,Ru,,17.111,0.15,Monard
IM Nor,e,2453168.54750,Ru,,17.120,0.15,Monard
IM Nor,e,2453168.54821,Ru,,17.232,0.15,Monard
IM Nor,e,2453168.54891,Ru,,17.033,0.15,Monard
IM Nor,e,2453168.54962,Ru,,17.169,0.15,Monard
IM Nor,e,2453168.55031,Ru,,17.176,0.15,Monard
IM Nor,e,2453168.55102,Ru,,17.170,0.15,Monard
IM Nor,e,2453168.55172,Ru,,17.115,0.15,Monard
IM Nor,e,2453168.55313,Ru,,17.111,0.15,Monard
IM Nor,e,2453168.55383,Ru,,17.147,0.15,Monard
IM Nor,e,2453168.55453,Ru,,17.244,0.15,Monard
IM Nor,e,2453168.55523,Ru,,17.328,0.15,Monard
IM Nor,e,2453168.55594,Ru,,17.085,0.15,Monard
IM Nor,e,2453168.55663,Ru,,17.160,0.15,Monard
IM Nor,e,2453168.55734,Ru,,16.979,0.15,Monard
IM Nor,e,2453168.55804,Ru,,17.051,0.15,Monard
IM Nor,e,2453168.55874,Ru,,16.858,0.15,Monard
IM Nor,e,2453168.55944,Ru,,16.958,0.15,Monard
IM Nor,e,2453168.56015,Ru,,16.817,0.15,Monard
IM Nor,e,2453168.56084,Ru,,17.248,0.15,Monard
IM Nor,e,2453168.56155,Ru,,17.098,0.15,Monard
IM Nor,e,2453168.56226,Ru,,17.226,0.15,Monard
IM Nor,e,2453168.56296,Ru,,17.323,0.15,Monard
IM Nor,e,2453168.56366,Ru,,16.900,0.15,Monard
IM Nor,e,2453168.56436,Ru,,17.077,0.15,Monard
IM Nor,e,2453168.56507,Ru,,17.054,0.15,Monard
IM Nor,e,2453168.56576,Ru,,16.937,0.15,Monard
IM Nor,e,2453168.56647,Ru,,16.941,0.15,Monard
IM Nor,e,2453168.56718,Ru,,16.957,0.15,Monard
IM Nor,e,2453168.56788,Ru,,17.229,0.15,Monard
IM Nor,e,2453168.56858,Ru,,17.077,0.15,Monard
IM Nor,e,2453168.56928,Ru,,16.911,0.15,Monard
IM Nor,e,2453168.56999,Ru,,17.111,0.15,Monard
IM Nor,e,2453168.57068,Ru,,16.999,0.15,Monard
IM Nor,e,2453168.57139,Ru,,17.085,0.15,Monard
IM Nor,e,2453168.57209,Ru,,17.317,0.15,Monard
IM Nor,e,2453168.57279,Ru,,17.223,0.15,Monard
IM Nor,e,2453168.57350,Ru,,16.774,0.15,Monard
IM Nor,e,2453168.57420,Ru,,17.172,0.15,Monard
IM Nor,e,2453168.57490,Ru,,17.052,0.15,Monard
IM Nor,e,2453168.57560,Ru,,16.931,0.15,Monard
IM Nor,e,2453168.57631,Ru,,17.179,0.15,Monard
IM Nor,e,2453168.57701,Ru,,17.175,0.15,Monard
IM Nor,e,2453168.57771,Ru,,16.945,0.15,Monard
IM Nor,e,2453168.57841,Ru,,17.033,0.15,Monard
IM Nor,e,2453168.57912,Ru,,16.888,0.15,Monard
IM Nor,e,2453168.58052,Ru,,16.986,0.15,Monard
IM Nor,e,2453168.58123,Ru,,16.968,0.15,Monard
IM Nor,e,2453168.58192,Ru,,16.899,0.15,Monard
IM Nor,e,2453168.58263,Ru,,16.924,0.15,Monard
IM Nor,e,2453168.58333,Ru,,17.209,0.15,Monard
IM Nor,e,2453168.58403,Ru,,17.183,0.15,Monard
IM Nor,e,2453168.58473,Ru,,17.091,0.15,Monard
IM Nor,e,2453168.58544,Ru,,17.257,0.15,Monard
IM Nor,e,2453168.58615,Ru,,17.087,0.15,Monard
IM Nor,e,2453168.58684,Ru,,17.055,0.15,Monard
IM Nor,e,2453168.58755,Ru,,17.198,0.15,Monard
IM Nor,e,2453168.58825,Ru,,16.986,0.15,Monard
IM Nor,e,2453168.58895,Ru,,17.195,0.15,Monard
IM Nor,e,2453168.58965,Ru,,16.902,0.15,Monard
IM Nor,e,2453168.59036,Ru,,17.273,0.15,Monard
IM Nor,e,2453168.59106,Ru,,17.007,0.15,Monard
IM Nor,e,2453168.59176,Ru,,17.152,0.15,Monard
IM Nor,e,2453168.59247,Ru,,16.881,0.15,Monard
IM Nor,e,2453168.59317,Ru,,17.007,0.15,Monard
IM Nor,e,2453168.59387,Ru,,16.956,0.15,Monard
IM Nor,e,2453168.59457,Ru,,17.085,0.15,Monard
IM Nor,e,2453168.59528,Ru,,17.177,0.15,Monard
IM Nor,e,2453168.59597,Ru,,16.819,0.15,Monard
IM Nor,e,2453168.59668,Ru,,16.886,0.15,Monard
IM Nor,e,2453168.59738,Ru,,16.965,0.15,Monard
IM Nor,e,2453168.59808,Ru,,16.798,0.15,Monard
IM Nor,e,2453168.59878,Ru,,17.141,0.15,Monard
IM Nor,e,2453168.59949,Ru,,16.913,0.15,Monard
IM Nor,e,2453168.60019,Ru,,17.075,0.15,Monard
IM Nor,e,2453168.60089,Ru,,16.700,0.15,Monard
IM Nor,e,2453168.60229,Ru,,16.810,0.15,Monard
IM Nor,e,2453168.60300,Ru,,17.028,0.15,Monard
IM Nor,e,2453168.60370,Ru,,17.379,0.15,Monard
IM Nor,e,2453168.60441,Ru,,16.997,0.15,Monard
IM Nor,e,2453168.60510,Ru,,17.129,0.15,Monard
IM Nor,e,2453168.60581,Ru,,16.865,0.15,Monard
IM Nor,e,2453168.60652,Ru,,16.795,0.15,Monard
IM Nor,e,2453168.60721,Ru,,17.087,0.15,Monard
IM Nor,e,2453168.60792,Ru,,16.901,0.15,Monard
IM Nor,e,2453168.60862,Ru,,17.021,0.15,Monard
IM Nor,e,2453168.60932,Ru,,17.000,0.15,Monard
IM Nor,e,2453168.61002,Ru,,17.074,0.15,Monard
IM Nor,e,2453168.61073,Ru,,17.078,0.15,Monard
IM Nor,e,2453168.61144,Ru,,17.334,0.15,Monard
IM Nor,e,2453168.61213,Ru,,17.176,0.15,Monard
IM Nor,e,2453168.61284,Ru,,17.494,0.15,Monard
IM Nor,e,2453168.61354,Ru,,16.991,0.15,Monard
IM Nor,e,2453168.61424,Ru,,17.399,0.15,Monard
IM Nor,e,2453168.61494,Ru,,17.511,0.15,Monard
IM Nor,e,2453168.61565,Ru,,17.254,0.15,Monard
IM Nor,e,2453168.61634,Ru,,17.048,0.15,Monard
IM Nor,e,2453168.61705,Ru,,17.184,0.15,Monard
IM Nor,e,2453168.61775,Ru,,17.534,0.15,Monard
IM Nor,e,2453168.61846,Ru,,17.477,0.15,Monard
IM Nor,e,2453168.61916,Ru,,17.553,0.15,Monard
IM Nor,e,2453179.23096,Ru,,16.993,0.15,Monard
IM Nor,e,2453179.23131,Ru,,17.062,0.15,Monard
IM Nor,e,2453179.23167,Ru,,16.808,0.15,Monard
IM Nor,e,2453179.23201,Ru,,16.950,0.15,Monard
IM Nor,e,2453179.23237,Ru,,17.077,0.15,Monard
IM Nor,e,2453179.23272,Ru,,17.146,0.15,Monard
IM Nor,e,2453179.23308,Ru,,16.925,0.15,Monard
IM Nor,e,2453179.23344,Ru,,16.963,0.15,Monard
IM Nor,e,2453179.23378,Ru,,16.961,0.15,Monard
IM Nor,e,2453179.23414,Ru,,17.093,0.15,Monard
IM Nor,e,2453179.23449,Ru,,17.053,0.15,Monard
IM Nor,e,2453179.23485,Ru,,16.774,0.15,Monard
IM Nor,e,2453179.23521,Ru,,16.917,0.15,Monard
IM Nor,e,2453179.23556,Ru,,17.014,0.15,Monard
IM Nor,e,2453179.23591,Ru,,17.038,0.15,Monard
IM Nor,e,2453179.23626,Ru,,16.776,0.15,Monard
IM Nor,e,2453179.23662,Ru,,17.363,0.15,Monard
IM Nor,e,2453179.23697,Ru,,16.959,0.15,Monard
IM Nor,e,2453179.23733,Ru,,16.956,0.15,Monard
IM Nor,e,2453179.23767,Ru,,17.078,0.15,Monard
IM Nor,e,2453179.23803,Ru,,17.171,0.15,Monard
IM Nor,e,2453179.23839,Ru,,17.068,0.15,Monard
IM Nor,e,2453179.23874,Ru,,17.133,0.15,Monard
IM Nor,e,2453179.23910,Ru,,16.874,0.15,Monard
IM Nor,e,2453179.23944,Ru,,16.822,0.15,Monard
IM Nor,e,2453179.23980,Ru,,16.990,0.15,Monard
IM Nor,e,2453179.24015,Ru,,16.809,0.15,Monard
IM Nor,e,2453179.24050,Ru,,16.865,0.15,Monard
IM Nor,e,2453179.24086,Ru,,17.392,0.15,Monard
IM Nor,e,2453179.24120,Ru,,17.206,0.15,Monard
IM Nor,e,2453179.24156,Ru,,17.171,0.15,Monard
IM Nor,e,2453179.24192,Ru,,17.406,0.15,Monard
IM Nor,e,2453179.24228,Ru,,17.179,0.15,Monard
IM Nor,e,2453179.24263,Ru,,16.926,0.15,Monard
IM Nor,e,2453179.24297,Ru,,16.923,0.15,Monard
IM Nor,e,2453179.24333,Ru,,17.223,0.15,Monard
IM Nor,e,2453179.24369,Ru,,17.036,0.15,Monard
IM Nor,e,2453179.24404,Ru,,16.999,0.15,Monard
IM Nor,e,2453179.24440,Ru,,17.070,0.15,Monard
IM Nor,e,2453179.24475,Ru,,16.848,0.15,Monard
IM Nor,e,2453179.24510,Ru,,17.225,0.15,Monard
IM Nor,e,2453179.24545,Ru,,17.053,0.15,Monard
IM Nor,e,2453179.24581,Ru,,17.293,0.15,Monard
IM Nor,e,2453179.24616,Ru,,17.107,0.15,Monard
IM Nor,e,2453179.24652,Ru,,17.459,0.15,Monard
IM Nor,e,2453179.24688,Ru,,17.060,0.15,Monard
IM Nor,e,2453179.24722,Ru,,17.380,0.15,Monard
IM Nor,e,2453179.24758,Ru,,16.772,0.15,Monard
IM Nor,e,2453179.24793,Ru,,17.107,0.15,Monard
IM Nor,e,2453179.24829,Ru,,17.055,0.15,Monard
IM Nor,e,2453179.24863,Ru,,17.091,0.15,Monard
IM Nor,e,2453179.24898,Ru,,16.970,0.15,Monard
IM Nor,e,2453179.24934,Ru,,17.200,0.15,Monard
IM Nor,e,2453179.24970,Ru,,17.053,0.15,Monard
IM Nor,e,2453179.25005,Ru,,17.107,0.15,Monard
IM Nor,e,2453179.25039,Ru,,17.076,0.15,Monard
IM Nor,e,2453179.25075,Ru,,17.022,0.15,Monard
IM Nor,e,2453179.25110,Ru,,17.073,0.15,Monard
IM Nor,e,2453179.25146,Ru,,17.077,0.15,Monard
IM Nor,e,2453179.25181,Ru,,16.937,0.15,Monard
IM Nor,e,2453179.25216,Ru,,16.954,0.15,Monard
IM Nor,e,2453179.25251,Ru,,16.925,0.15,Monard
IM Nor,e,2453179.25287,Ru,,17.003,0.15,Monard
IM Nor,e,2453179.25322,Ru,,17.120,0.15,Monard
IM Nor,e,2453179.25358,Ru,,17.175,0.15,Monard
IM Nor,e,2453179.25392,Ru,,17.052,0.15,Monard
IM Nor,e,2453179.25428,Ru,,17.358,0.15,Monard
IM Nor,e,2453179.25463,Ru,,17.056,0.15,Monard
IM Nor,e,2453179.25499,Ru,,16.928,0.15,Monard
IM Nor,e,2453179.25534,Ru,,16.873,0.15,Monard
IM Nor,e,2453179.25569,Ru,,17.292,0.15,Monard
IM Nor,e,2453179.25604,Ru,,17.126,0.15,Monard
IM Nor,e,2453179.25640,Ru,,17.141,0.15,Monard
IM Nor,e,2453179.25675,Ru,,17.063,0.15,Monard
IM Nor,e,2453179.25711,Ru,,17.349,0.15,Monard
IM Nor,e,2453179.25745,Ru,,16.937,0.15,Monard
IM Nor,e,2453179.25780,Ru,,17.291,0.15,Monard
IM Nor,e,2453179.25816,Ru,,16.903,0.15,Monard
IM Nor,e,2453179.25851,Ru,,16.978,0.15,Monard
