#FILENAME,WAVELENGTH COL NUM,FLUX COL NUM,FLUX ERR COL NUM,FLUX UNITS,DATE,OBSERVER,TELESCOPE,INSTRUMENT,DISPERSION,WAVELENGTH RANGE 1,WAVELENGTH RANGE 2
V444SCTC_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.44857e+06,Williams,CTIO 1 m,2D-Frutti,3.57793,3281.00000,10240.07385
V444SCTA_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.4485e+06,Williams,CTIO 1 m,2D-Frutti,8.286492,3007.88600,7739.47293
V444SCTB_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.44854e+06,Williams,CTIO 1 m,2D-Frutti,8.280376,3001.86700,7729.96170
V444SCTD_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.44872e+06,Williams,CTIO 1 m,2D-Frutti,3.537013,3237.97800,7461.17152
