2439974.4626,5.71,V,0,Fort Skala Observatory 20 cm Refractor,"MW, ZT",Johnson-Cousins
974.4644,,,,,,
981.5303,,,,,,
981.5339,,,,,,
981.5425,,,,,,
981.5442,,,,,,
981.5502,,,,,,
981.5535,,,,,,
981.5592,,,,,,
981.5611,,,,,,
983.473,,,,,,
983.4743,,,,,,
983.4814,,,,,,
