2451965.54565,18.3,Vis.,0,South African Astronomical Observatory 1.0 m Telescope,"Woudt, Patrick A."
2451966.45083,18.2,Vis.,0,South African Astronomical Observatory 1.0 m Telescope,"Woudt, Patrick A."
2451967.31425,18.4,Vis.,0,South African Astronomical Observatory 1.0 m Telescope,"Woudt, Patrick A."
2452045.54546,18.4,Vis.,0,South African Astronomical Observatory 1.0 m Telescope,"Woudt, Patrick A."
2452047.32779,18.4,Vis.,0,South African Astronomical Observatory 1.0 m Telescope,"Woudt, Patrick A."
