3770.00000,2.8779e-20
3770.92000,2.8531e-20
3771.84000,2.8287e-20
3772.76000,2.8045e-20
3773.68000,2.7806e-20
3774.60000,2.7569e-20
3775.52000,2.7336e-20
3776.44000,2.7105e-20
3777.36000,2.6876e-20
3778.28000,2.6651e-20
3779.20000,2.6427e-20
3780.12000,2.6207e-20
3781.04000,2.5989e-20
3781.96000,2.5773e-20
3782.88000,2.556e-20
3783.80000,2.5349e-20
3784.72000,2.514e-20
3785.64000,2.4934e-20
3786.56000,2.473e-20
3787.48000,2.4528e-20
3788.40000,2.4329e-20
3789.32000,2.4131e-20
3790.24000,2.3936e-20
3791.16000,2.3743e-20
3792.08000,2.3552e-20
3793.00000,2.3364e-20
3793.92000,2.3177e-20
3794.84000,2.2992e-20
3795.76000,2.2809e-20
3796.68000,2.2629e-20
3797.60000,2.3755e-14
3798.52000,6.5821e-14
3799.44000,6.2853e-14
3800.36000,6.2576e-14
3801.28000,6.8154e-14
3802.20000,6.8672e-14
3803.12000,6.735e-14
3804.04000,6.0868e-14
3804.96000,5.5961e-14
3805.88000,5.1109e-14
3806.80000,5.8347e-14
3807.72000,6.5519e-14
3808.64000,5.4444e-14
3809.56000,5.3915e-14
3810.48000,5.3768e-14
3811.40000,5.1597e-14
3812.32000,6.4309e-14
3813.24000,6.5471e-14
3814.16000,5.8146e-14
3815.08000,6.1425e-14
3816.00000,6.468e-14
3816.92000,8.0674e-14
3817.84000,7.418e-14
3818.76000,7.0156e-14
3819.68000,5.987e-14
3820.60000,6.8071e-14
3821.52000,7.9608e-14
3822.44000,7.7512e-14
3823.36000,6.1481e-14
3824.28000,4.3912e-14
3825.20000,4.9045e-14
3826.12000,4.3181e-14
3827.04000,6.6318e-14
3827.96000,8.8044e-14
3828.88000,8.5787e-14
3829.80000,9.6017e-14
3830.72000,8.6185e-14
3831.64000,9.3893e-14
3832.56000,1.0048e-13
3833.48000,9.396e-14
3834.40000,1.1848e-13
3835.32000,1.1293e-13
3836.24000,1.1227e-13
3837.16000,1.2071e-13
3838.08000,1.163e-13
3839.00000,9.6887e-14
3839.92000,8.355e-14
3840.84000,7.1701e-14
3841.76000,6.9439e-14
3842.68000,6.8406e-14
3843.60000,7.6393e-14
3844.52000,7.7643e-14
3845.44000,7.1201e-14
3846.36000,6.7843e-14
3847.28000,7.1789e-14
3848.20000,7.6094e-14
3849.12000,7.5649e-14
3850.04000,7.0383e-14
3850.96000,6.4076e-14
3851.88000,6.5871e-14
3852.80000,6.6935e-14
3853.72000,6.3976e-14
3854.64000,5.4347e-14
3855.56000,5.9321e-14
3856.48000,6.5394e-14
3857.40000,6.45e-14
3858.32000,7.1108e-14
3859.24000,6.1836e-14
3860.16000,5.8555e-14
3861.08000,6.4189e-14
3862.00000,5.6976e-14
3862.92000,5.0533e-14
3863.84000,4.4112e-14
3864.76000,3.0905e-14
3865.68000,2.5562e-14
3866.60000,2.501e-14
3867.52000,3.1271e-14
3868.44000,4.5114e-14
3869.36000,5.2185e-14
3870.28000,5.6938e-14
3871.20000,6.1327e-14
3872.12000,7.3089e-14
3873.04000,7.4442e-14
3873.96000,7.8927e-14
3874.88000,9.5406e-14
3875.80000,8.7086e-14
3876.72000,7.6057e-14
3877.64000,7.4643e-14
3878.56000,7.659e-14
3879.48000,9.4654e-14
3880.40000,1.2502e-13
3881.32000,1.6092e-13
3882.24000,1.4737e-13
3883.16000,1.5487e-13
3884.08000,1.6518e-13
3885.00000,1.7778e-13
3885.92000,1.6314e-13
3886.84000,1.7171e-13
3887.76000,1.8931e-13
3888.68000,1.9071e-13
3889.60000,1.9572e-13
3890.52000,1.8797e-13
3891.44000,1.7921e-13
3892.36000,1.795e-13
3893.28000,1.5098e-13
3894.20000,1.3959e-13
3895.12000,1.3246e-13
3896.04000,1.0973e-13
3896.96000,1.0407e-13
3897.88000,9.6114e-14
3898.80000,9.2388e-14
3899.72000,8.9703e-14
3900.64000,9.3051e-14
3901.56000,9.1195e-14
3902.48000,8.0745e-14
3903.40000,6.8898e-14
3904.32000,7.359e-14
3905.24000,6.2186e-14
3906.16000,6.3841e-14
3907.08000,6.3888e-14
3908.00000,6.0277e-14
3908.92000,5.4068e-14
3909.84000,5.0521e-14
3910.76000,5.1507e-14
3911.68000,4.9414e-14
3912.60000,5.3558e-14
3913.52000,5.5987e-14
3914.44000,5.2134e-14
3915.36000,5.0198e-14
3916.28000,5.2633e-14
3917.20000,4.9349e-14
3918.12000,5.6632e-14
3919.04000,4.6173e-14
3919.96000,4.1254e-14
3920.88000,5.5671e-14
3921.80000,5.646e-14
3922.72000,4.9884e-14
3923.64000,4.9423e-14
3924.56000,4.7949e-14
3925.48000,4.9111e-14
3926.40000,6.597e-14
3927.32000,6.4745e-14
3928.24000,6.9242e-14
3929.16000,6.6577e-14
3930.08000,5.5832e-14
3931.00000,5.0384e-14
3931.92000,4.6017e-14
3932.84000,4.5709e-14
3933.76000,4.4869e-14
3934.68000,4.7743e-14
3935.60000,4.7344e-14
3936.52000,5.4168e-14
3937.44000,5.6717e-14
3938.36000,5.646e-14
3939.28000,5.3389e-14
3940.20000,4.6762e-14
3941.12000,4.6482e-14
3942.04000,5.3857e-14
3942.96000,5.1153e-14
3943.88000,4.1881e-14
3944.80000,4.2827e-14
3945.72000,5.6409e-14
3946.64000,5.1384e-14
3947.56000,5.1646e-14
3948.48000,4.7338e-14
3949.40000,4.9637e-14
3950.32000,6.3363e-14
3951.24000,6.8305e-14
3952.16000,7.2153e-14
3953.08000,7.922e-14
3954.00000,7.7222e-14
3954.92000,8.42e-14
3955.84000,9.4231e-14
3956.76000,8.7032e-14
3957.68000,7.8761e-14
3958.60000,6.5455e-14
3959.52000,6.4031e-14
3960.44000,8.1803e-14
3961.36000,1.055e-13
3962.28000,1.2732e-13
3963.20000,1.2916e-13
3964.12000,1.3073e-13
3965.04000,1.5302e-13
3965.96000,1.6089e-13
3966.88000,1.3881e-13
3967.80000,1.3269e-13
3968.72000,1.4189e-13
3969.64000,1.6455e-13
3970.56000,1.9257e-13
3971.48000,1.846e-13
3972.40000,1.7736e-13
3973.32000,1.7675e-13
3974.24000,1.4983e-13
3975.16000,1.2552e-13
3976.08000,1.2919e-13
3977.00000,1.2186e-13
3977.92000,9.8876e-14
3978.84000,9.2882e-14
3979.76000,8.6872e-14
3980.68000,8.441e-14
3981.60000,7.9211e-14
3982.52000,7.1859e-14
3983.44000,6.8568e-14
3984.36000,7.3197e-14
3985.28000,6.818e-14
3986.20000,5.6225e-14
3987.12000,5.8318e-14
3988.04000,5.9477e-14
3988.96000,5.3715e-14
3989.88000,5.2884e-14
3990.80000,4.9125e-14
3991.72000,5.8914e-14
3992.64000,6.0369e-14
3993.56000,5.5034e-14
3994.48000,6.3098e-14
3995.40000,5.7887e-14
3996.32000,5.2337e-14
3997.24000,5.1837e-14
3998.16000,5.2591e-14
3999.08000,5.3395e-14
4000.00000,5.4706e-14
4000.92000,4.8002e-14
4001.84000,4.7855e-14
4002.76000,4.0309e-14
4003.68000,3.778e-14
4004.60000,4.898e-14
4005.52000,4.9493e-14
4006.44000,4.8645e-14
4007.36000,5.1058e-14
4008.28000,5.0251e-14
4009.20000,5.4944e-14
4010.12000,6.3249e-14
4011.04000,6.5565e-14
4011.96000,6.2482e-14
4012.88000,5.9457e-14
4013.80000,6.1421e-14
4014.72000,6.0891e-14
4015.64000,5.7423e-14
4016.56000,6.4967e-14
4017.48000,7.1088e-14
4018.40000,7.5826e-14
4019.32000,7.9071e-14
4020.24000,7.5718e-14
4021.16000,7.382e-14
4022.08000,7.5511e-14
4023.00000,7.2572e-14
4023.92000,6.6193e-14
4024.84000,6.5507e-14
4025.76000,7.1259e-14
4026.68000,7.5395e-14
4027.60000,7.3196e-14
4028.52000,6.9094e-14
4029.44000,6.4079e-14
4030.36000,6.4536e-14
4031.28000,6.8504e-14
4032.20000,6.6548e-14
4033.12000,6.5004e-14
4034.04000,6.2438e-14
4034.96000,5.3001e-14
4035.88000,5.9549e-14
4036.80000,6.2687e-14
4037.72000,6.058e-14
4038.64000,6.27e-14
4039.56000,6.1057e-14
4040.48000,6.0776e-14
4041.40000,6.2654e-14
4042.32000,6.4827e-14
4043.24000,5.4707e-14
4044.16000,6.5993e-14
4045.08000,7.2873e-14
4046.00000,6.6114e-14
4046.92000,6.5097e-14
4047.84000,6.0493e-14
4048.76000,5.8781e-14
4049.68000,6.2166e-14
4050.60000,6.1868e-14
4051.52000,5.3701e-14
4052.44000,5.3045e-14
4053.36000,5.8065e-14
4054.28000,6.3176e-14
4055.20000,6.344e-14
4056.12000,5.5092e-14
4057.04000,6.0977e-14
4057.96000,6.4707e-14
4058.88000,6.2963e-14
4059.80000,6.5238e-14
4060.72000,6.7255e-14
4061.64000,6.4548e-14
4062.56000,6.186e-14
4063.48000,6.2137e-14
4064.40000,6.2877e-14
4065.32000,6.498e-14
4066.24000,6.5172e-14
4067.16000,6.025e-14
4068.08000,5.9602e-14
4069.00000,6.3649e-14
4069.92000,6.203e-14
4070.84000,5.4911e-14
4071.76000,5.3699e-14
4072.68000,5.4768e-14
4073.60000,5.0235e-14
4074.52000,4.3112e-14
4075.44000,4.3815e-14
4076.36000,4.402e-14
4077.28000,4.5307e-14
4078.20000,4.8371e-14
4079.12000,5.0427e-14
4080.04000,5.4068e-14
4080.96000,6.1026e-14
4081.88000,6.7228e-14
4082.80000,7.0123e-14
4083.72000,7.641e-14
4084.64000,8.8652e-14
4085.56000,1.0135e-13
4086.48000,9.9202e-14
4087.40000,9.1916e-14
4088.32000,8.9359e-14
4089.24000,8.4282e-14
4090.16000,7.813e-14
4091.08000,7.3123e-14
4092.00000,8.3509e-14
4092.92000,1.1457e-13
4093.84000,1.4742e-13
4094.76000,1.6994e-13
4095.68000,1.805e-13
4096.60000,1.8323e-13
4097.52000,1.9089e-13
4098.44000,2.0676e-13
4099.36000,2.1716e-13
4100.28000,2.2039e-13
4101.20000,2.3123e-13
4102.12000,2.5573e-13
4103.04000,2.7367e-13
4103.96000,2.7142e-13
4104.88000,2.6078e-13
4105.80000,2.3151e-13
4106.72000,2.0048e-13
4107.64000,1.7168e-13
4108.56000,1.4763e-13
4109.48000,1.3659e-13
4110.40000,1.3141e-13
4111.32000,1.2258e-13
4112.24000,1.172e-13
4113.16000,1.0505e-13
4114.08000,1.0062e-13
4115.00000,9.0935e-14
4115.92000,8.2956e-14
4116.84000,7.5569e-14
