#FILENAME,WAVELENGTH COL NUM,FLUX COL NUM,FLUX ERR COL NUM,FLUX UNITS,DATE,OBSERVER,TELESCOPE,INSTRUMENT,DISPERSION,WAVELENGTH RANGE 1,WAVELENGTH RANGE 2
V4169SGD_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.44907e+06,Williams,CTIO 1 m,2D-Frutti,8.28738689422612,2963.48853,7695.58644
V4169SGF_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.44916e+06,Williams,CTIO 1 m,2D-Frutti,8.27480030059819,2997.36841,7722.27938
V4169SGE_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.4491e+06,Williams,CTIO 1 m,2D-Frutti,3.560925,3222.00000,10461.36053
V4169SGA_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.44883e+06,Williams,CTIO 1 m,2D-Frutti,3.583578,3260.00000,10484.49325
V4169SGB_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.4489e+06,Williams,CTIO 1 m,2D-Frutti,7.876217,5988.98000,10486.29991
V4169SGC_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.44892e+06,Williams,CTIO 1 m,2D-Frutti,8.28939,2952.12100,7685.36269
