#Name,n_Name,JD,Band,l_mag,mag,e_mag,Source
RS Oph,e,2440039.20000,V,,12.470,0.05,AAVSO 3-day average
RS Oph,e,2440042.40000,V,,12.330,0.05,AAVSO 3-day average
RS Oph,e,2440044.80000,V,,12.300,0.05,AAVSO 3-day average
RS Oph,e,2440048.90000,V,,12.480,0.05,AAVSO 3-day average
RS Oph,e,2440051.70000,V,,12.700,0.05,AAVSO 3-day average
RS Oph,e,2440054.70000,V,,12.760,0.05,AAVSO 3-day average
RS Oph,e,2440057.70000,V,,12.750,0.05,AAVSO 3-day average
RS Oph,e,2440060.10000,V,,12.860,0.05,AAVSO 3-day average
RS Oph,e,2440064.00000,V,,12.920,0.05,AAVSO 3-day average
RS Oph,e,2440066.80000,V,,12.870,0.05,AAVSO 3-day average
RS Oph,e,2440069.60000,V,,12.860,0.05,AAVSO 3-day average
RS Oph,e,2440071.70000,V,,13.000,0.05,AAVSO 3-day average
RS Oph,e,2440079.30000,V,,12.550,0.05,AAVSO 3-day average
RS Oph,e,2440081.60000,V,,12.370,0.05,AAVSO 3-day average
RS Oph,e,2440084.70000,V,,12.410,0.05,AAVSO 3-day average
RS Oph,e,2440087.60000,V,,12.470,0.05,AAVSO 3-day average
RS Oph,e,2440090.60000,V,,12.560,0.05,AAVSO 3-day average
RS Oph,e,2440093.30000,V,,12.410,0.05,AAVSO 3-day average
RS Oph,e,2440096.70000,V,,12.610,0.05,AAVSO 3-day average
RS Oph,e,2440099.30000,V,,12.670,0.05,AAVSO 3-day average
RS Oph,e,2440102.20000,V,,12.800,0.05,AAVSO 3-day average
RS Oph,e,2440108.50000,V,,12.500,0.05,AAVSO 3-day average
RS Oph,e,2440112.20000,V,,12.700,0.05,AAVSO 3-day average
RS Oph,e,2440114.50000,V,,12.490,0.05,AAVSO 3-day average
RS Oph,e,2440118.00000,V,,12.400,0.05,AAVSO 3-day average
RS Oph,e,2440120.20000,V,,12.250,0.05,AAVSO 3-day average
RS Oph,e,2440123.20000,V,,12.370,0.05,AAVSO 3-day average
RS Oph,e,2440126.70000,V,,12.380,0.05,AAVSO 3-day average
RS Oph,e,2440129.10000,V,,12.450,0.05,AAVSO 3-day average
RS Oph,e,2440134.40000,V,,12.270,0.05,AAVSO 3-day average
RS Oph,e,2440138.60000,V,,11.500,0.05,AAVSO 3-day average
RS Oph,e,2440141.40000,V,,11.970,0.05,AAVSO 3-day average
RS Oph,e,2440144.80000,V,,11.900,0.05,AAVSO 3-day average
RS Oph,e,2440147.80000,V,,12.270,0.05,AAVSO 3-day average
RS Oph,e,2440150.70000,V,,12.160,0.05,AAVSO 3-day average
RS Oph,e,2440152.50000,V,,12.200,0.05,AAVSO 3-day average
RS Oph,e,2440156.40000,V,,12.130,0.05,AAVSO 3-day average
RS Oph,e,2440159.30000,V,,12.400,0.15,AAVSO
RS Oph,e,2440168.50000,V,,12.000,0.15,AAVSO
RS Oph,e,2440184.51000,V,,11.500,0.15,AAVSO
RS Oph,e,2440235.70000,V,,12.000,0.15,AAVSO
RS Oph,e,2440237.00000,V,,12.000,0.15,AAVSO
RS Oph,e,2440248.00000,V,,12.000,0.15,AAVSO
RS Oph,e,2440251.90000,V,,12.000,0.15,AAVSO
RS Oph,e,2440253.70000,V,,11.700,0.15,AAVSO
RS Oph,e,2446021.50000,V,,10.200,0.15,AAVSO
RS Oph,e,2446021.50000,V,,10.600,0.15,AAVSO
RS Oph,e,2446022.20000,V,,10.600,0.15,AAVSO
RS Oph,e,2446025.20000,V,,10.400,0.15,AAVSO
RS Oph,e,2446026.50000,V,,10.200,0.15,AAVSO
RS Oph,e,2446091.97000,V,,6.800,0.15,AAVSO
RS Oph,e,2446092.70000,V,,6.200,0.15,AAVSO
RS Oph,e,2446093.95000,V,,5.200,0.15,AAVSO
RS Oph,e,2446094.10000,V,,5.400,0.15,AAVSO
RS Oph,e,2446094.10000,V,,5.600,0.15,AAVSO
RS Oph,e,2446094.91000,V,,5.800,0.15,AAVSO
RS Oph,e,2446094.96000,V,,5.300,0.15,AAVSO
RS Oph,e,2446094.98000,V,,5.700,0.15,AAVSO
RS Oph,e,2446095.06900,V,,5.900,0.15,AAVSO
RS Oph,e,2446095.91000,V,,5.800,0.15,AAVSO
RS Oph,e,2446096.05500,V,,6.100,0.15,AAVSO
RS Oph,e,2446096.06000,V,,6.100,0.15,AAVSO
RS Oph,e,2446096.18000,V,,6.500,0.15,AAVSO
RS Oph,e,2446096.95400,V,,6.500,0.15,AAVSO
RS Oph,e,2446096.95900,V,,6.400,0.15,AAVSO
RS Oph,e,2446096.97400,V,,6.500,0.15,AAVSO
RS Oph,e,2446096.99700,V,,6.300,0.15,AAVSO
RS Oph,e,2446097.05200,V,,6.300,0.15,AAVSO
RS Oph,e,2446097.08000,V,,6.400,0.15,AAVSO
RS Oph,e,2446097.99000,V,,6.600,0.15,AAVSO
RS Oph,e,2446098.05200,V,,6.600,0.15,AAVSO
RS Oph,e,2446098.08000,V,,6.800,0.15,AAVSO
RS Oph,e,2446099.06000,V,,6.700,0.15,AAVSO
RS Oph,e,2446099.07000,V,,7.000,0.15,AAVSO
RS Oph,e,2446099.61100,V,,6.500,0.15,AAVSO
RS Oph,e,2446099.93000,V,,6.500,0.15,AAVSO
RS Oph,e,2446099.93400,V,,6.700,0.15,AAVSO
RS Oph,e,2446099.94000,V,,7.000,0.15,AAVSO
RS Oph,e,2446099.94100,V,,6.700,0.15,AAVSO
RS Oph,e,2446100.00000,V,,7.100,0.15,AAVSO
RS Oph,e,2446100.00000,V,,6.900,0.15,AAVSO
RS Oph,e,2446100.04000,V,,7.100,0.15,AAVSO
RS Oph,e,2446100.05800,V,,7.000,0.15,AAVSO
RS Oph,e,2446100.60900,V,,6.500,0.15,AAVSO
RS Oph,e,2446100.93000,V,,7.400,0.15,AAVSO
RS Oph,e,2446100.93700,V,,6.500,0.15,AAVSO
RS Oph,e,2446100.95000,V,,7.100,0.15,AAVSO
RS Oph,e,2446100.95100,V,,7.000,0.15,AAVSO
RS Oph,e,2446100.96700,V,,7.100,0.15,AAVSO
RS Oph,e,2446101.01400,V,,7.100,0.15,AAVSO
RS Oph,e,2446101.07000,V,,7.300,0.15,AAVSO
RS Oph,e,2446101.18000,V,,7.200,0.15,AAVSO
RS Oph,e,2446101.20000,V,,7.100,0.15,AAVSO
RS Oph,e,2446101.61000,V,,7.300,0.15,AAVSO
RS Oph,e,2446101.61300,V,,7.400,0.15,AAVSO
RS Oph,e,2446102.00000,V,,7.200,0.15,AAVSO
RS Oph,e,2446102.71000,V,,7.100,0.15,AAVSO
RS Oph,e,2446103.07600,V,,7.600,0.15,AAVSO
RS Oph,e,2446103.59900,V,,7.300,0.15,AAVSO
RS Oph,e,2446103.70000,V,,7.400,0.15,AAVSO
RS Oph,e,2446103.71000,V,,7.300,0.15,AAVSO
RS Oph,e,2446103.72000,V,,7.400,0.15,AAVSO
RS Oph,e,2446103.99900,V,,7.200,0.15,AAVSO
RS Oph,e,2446104.50000,V,,7.400,0.15,AAVSO
RS Oph,e,2446104.99500,V,,7.800,0.15,AAVSO
RS Oph,e,2446105.00000,V,,7.500,0.15,AAVSO
RS Oph,e,2446106.06000,V,,7.700,0.15,AAVSO
RS Oph,e,2446106.06600,V,,7.700,0.15,AAVSO
RS Oph,e,2446106.70000,V,,7.600,0.15,AAVSO
RS Oph,e,2446106.73000,V,,7.400,0.15,AAVSO
RS Oph,e,2446106.96900,V,,7.600,0.15,AAVSO
RS Oph,e,2446107.00000,V,,7.800,0.15,AAVSO
RS Oph,e,2446107.01100,V,,7.600,0.15,AAVSO
RS Oph,e,2446107.06300,V,,8.000,0.15,AAVSO
RS Oph,e,2446107.07000,V,,7.800,0.15,AAVSO
RS Oph,e,2446107.69000,V,,7.500,0.15,AAVSO
RS Oph,e,2446107.69000,V,,7.500,0.15,AAVSO
RS Oph,e,2446107.91500,V,,7.900,0.15,AAVSO
RS Oph,e,2446107.91700,V,,7.600,0.15,AAVSO
RS Oph,e,2446108.70000,V,,7.500,0.15,AAVSO
RS Oph,e,2446109.00000,V,,8.200,0.15,AAVSO
RS Oph,e,2446109.00000,V,,7.800,0.15,AAVSO
RS Oph,e,2446109.04500,V,,7.900,0.15,AAVSO
RS Oph,e,2446109.50000,V,,8.000,0.15,AAVSO
RS Oph,e,2446109.69000,V,,7.700,0.15,AAVSO
RS Oph,e,2446109.70000,V,,7.700,0.15,AAVSO
RS Oph,e,2446109.71000,V,,7.600,0.15,AAVSO
RS Oph,e,2446110.00000,V,,7.400,0.15,AAVSO
RS Oph,e,2446110.00000,V,,8.200,0.15,AAVSO
RS Oph,e,2446110.03500,V,,8.000,0.15,AAVSO
RS Oph,e,2446110.05000,V,,7.900,0.15,AAVSO
RS Oph,e,2446110.18000,V,,7.800,0.15,AAVSO
RS Oph,e,2446110.20000,V,,7.200,0.15,AAVSO
RS Oph,e,2446110.70000,V,,7.600,0.15,AAVSO
RS Oph,e,2446110.71000,V,,7.800,0.15,AAVSO
RS Oph,e,2446110.96000,V,,8.000,0.15,AAVSO
RS Oph,e,2446111.06000,V,,8.000,0.15,AAVSO
RS Oph,e,2446111.70000,V,,7.800,0.15,AAVSO
RS Oph,e,2446111.90200,V,,8.200,0.15,AAVSO
RS Oph,e,2446112.00000,V,,7.700,0.15,AAVSO
RS Oph,e,2446112.03500,V,,8.100,0.15,AAVSO
RS Oph,e,2446112.06000,V,,8.100,0.15,AAVSO
RS Oph,e,2446112.07200,V,,8.200,0.15,AAVSO
RS Oph,e,2446112.10200,V,,8.100,0.15,AAVSO
RS Oph,e,2446112.20000,V,,7.900,0.15,AAVSO
RS Oph,e,2446112.65000,V,,8.200,0.15,AAVSO
RS Oph,e,2446112.67000,V,,8.500,0.15,AAVSO
RS Oph,e,2446112.68000,V,,7.800,0.15,AAVSO
RS Oph,e,2446112.76000,V,,7.600,0.15,AAVSO
RS Oph,e,2446112.97600,V,,8.200,0.15,AAVSO
RS Oph,e,2446112.99200,V,,8.200,0.15,AAVSO
RS Oph,e,2446113.00000,V,,8.300,0.15,AAVSO
RS Oph,e,2446113.06000,V,,8.100,0.15,AAVSO
RS Oph,e,2446113.07700,V,,8.400,0.15,AAVSO
RS Oph,e,2446113.67000,V,,7.900,0.15,AAVSO
RS Oph,e,2446113.70000,V,,8.100,0.15,AAVSO
RS Oph,e,2446113.70000,V,,8.200,0.15,AAVSO
RS Oph,e,2446113.74000,V,,7.600,0.15,AAVSO
RS Oph,e,2446114.00000,V,,7.700,0.15,AAVSO
RS Oph,e,2446114.50000,V,,8.200,0.15,AAVSO
RS Oph,e,2446114.56300,V,,7.800,0.15,AAVSO
RS Oph,e,2446114.64000,V,,8.300,0.15,AAVSO
RS Oph,e,2446114.68000,V,,8.200,0.15,AAVSO
RS Oph,e,2446114.70000,V,,8.500,0.15,AAVSO
RS Oph,e,2446114.70000,V,,8.200,0.15,AAVSO
RS Oph,e,2446114.75000,V,,7.500,0.15,AAVSO
RS Oph,e,2446114.88300,V,,8.200,0.15,AAVSO
RS Oph,e,2446114.94400,V,,8.300,0.15,AAVSO
RS Oph,e,2446114.96600,V,,8.300,0.15,AAVSO
RS Oph,e,2446114.98000,V,,8.100,0.15,AAVSO
RS Oph,e,2446115.00800,V,,8.100,0.15,AAVSO
RS Oph,e,2446115.04000,V,,8.400,0.15,AAVSO
RS Oph,e,2446115.06100,V,,8.500,0.15,AAVSO
RS Oph,e,2446115.19000,V,,7.900,0.15,AAVSO
RS Oph,e,2446115.64000,V,,8.400,0.15,AAVSO
RS Oph,e,2446115.67000,V,,8.500,0.15,AAVSO
RS Oph,e,2446115.70000,V,,8.400,0.15,AAVSO
RS Oph,e,2446116.00000,V,,8.500,0.15,AAVSO
RS Oph,e,2446116.04400,V,,8.500,0.15,AAVSO
RS Oph,e,2446116.66000,V,,8.600,0.15,AAVSO
RS Oph,e,2446116.69000,V,,7.600,0.15,AAVSO
RS Oph,e,2446116.75000,V,,7.600,0.15,AAVSO
RS Oph,e,2446116.83800,V,,8.200,0.15,AAVSO
RS Oph,e,2446116.85100,V,,8.200,0.15,AAVSO
RS Oph,e,2446117.00000,V,,8.400,0.15,AAVSO
RS Oph,e,2446117.04700,V,,8.600,0.15,AAVSO
RS Oph,e,2446117.07000,V,,8.600,0.15,AAVSO
RS Oph,e,2446117.19000,V,,8.100,0.15,AAVSO
RS Oph,e,2446117.70000,V,,8.300,0.15,AAVSO
RS Oph,e,2446117.70000,V,,8.300,0.15,AAVSO
RS Oph,e,2446117.86500,V,,8.200,0.15,AAVSO
RS Oph,e,2446117.89000,V,,8.200,0.15,AAVSO
RS Oph,e,2446117.90000,V,,8.100,0.15,AAVSO
RS Oph,e,2446117.92400,V,,8.300,0.15,AAVSO
RS Oph,e,2446118.03400,V,,8.700,0.15,AAVSO
RS Oph,e,2446119.69000,V,,8.100,0.15,AAVSO
RS Oph,e,2446119.90000,V,,8.500,0.15,AAVSO
RS Oph,e,2446120.00000,V,,8.600,0.15,AAVSO
RS Oph,e,2446120.28000,V,,8.700,0.15,AAVSO
RS Oph,e,2446120.69000,V,,8.200,0.15,AAVSO
RS Oph,e,2446120.99000,V,,8.500,0.15,AAVSO
RS Oph,e,2446121.00000,V,,8.800,0.15,AAVSO
RS Oph,e,2446121.02100,V,,8.800,0.15,AAVSO
RS Oph,e,2446121.20000,V,,8.800,0.15,AAVSO
RS Oph,e,2446121.73000,V,,8.300,0.15,AAVSO
RS Oph,e,2446122.00000,V,,8.600,0.15,AAVSO
RS Oph,e,2446122.02400,V,,9.000,0.15,AAVSO
RS Oph,e,2446122.92900,V,,8.800,0.15,AAVSO
RS Oph,e,2446123.00000,V,,8.600,0.15,AAVSO
RS Oph,e,2446123.07000,V,,8.700,0.15,AAVSO
RS Oph,e,2446123.70000,V,,8.800,0.15,AAVSO
RS Oph,e,2446124.00000,V,,8.800,0.15,AAVSO
RS Oph,e,2446124.03300,V,,9.200,0.15,AAVSO
RS Oph,e,2446124.70000,V,,8.900,0.15,AAVSO
RS Oph,e,2446124.71000,V,,8.500,0.15,AAVSO
RS Oph,e,2446124.83500,V,,9.100,0.15,AAVSO
RS Oph,e,2446124.90000,V,,8.800,0.15,AAVSO
RS Oph,e,2446124.90800,V,,8.800,0.15,AAVSO
RS Oph,e,2446124.91500,V,,8.800,0.15,AAVSO
RS Oph,e,2446124.93700,V,,8.800,0.15,AAVSO
RS Oph,e,2446125.02000,V,,8.800,0.15,AAVSO
RS Oph,e,2446125.10800,V,,8.900,0.15,AAVSO
RS Oph,e,2446125.30000,V,,8.700,0.15,AAVSO
RS Oph,e,2446125.70000,V,,9.000,0.15,AAVSO
RS Oph,e,2446125.90000,V,,8.700,0.15,AAVSO
RS Oph,e,2446125.92900,V,,8.900,0.15,AAVSO
RS Oph,e,2446125.94500,V,,8.900,0.15,AAVSO
RS Oph,e,2446125.98700,V,,8.900,0.15,AAVSO
RS Oph,e,2446126.70000,V,,9.000,0.15,AAVSO
RS Oph,e,2446127.00000,V,,8.900,0.15,AAVSO
RS Oph,e,2446127.19000,V,,8.800,0.15,AAVSO
RS Oph,e,2446127.70000,V,,9.000,0.15,AAVSO
RS Oph,e,2446127.90000,V,,8.800,0.15,AAVSO
RS Oph,e,2446127.91300,V,,9.200,0.15,AAVSO
RS Oph,e,2446127.92700,V,,9.200,0.15,AAVSO
RS Oph,e,2446128.03100,V,,9.000,0.15,AAVSO
RS Oph,e,2446128.30000,V,,9.200,0.15,AAVSO
RS Oph,e,2446128.72000,V,,8.400,0.15,AAVSO
RS Oph,e,2446129.70000,V,,9.000,0.15,AAVSO
RS Oph,e,2446129.73000,V,,9.300,0.15,AAVSO
RS Oph,e,2446130.72000,V,,9.400,0.15,AAVSO
RS Oph,e,2446130.93000,V,,9.000,0.15,AAVSO
RS Oph,e,2446133.70000,V,,9.180,0.05,AAVSO 3-day average
RS Oph,e,2446135.30000,V,,9.160,0.05,AAVSO 3-day average
RS Oph,e,2446138.40000,V,,9.350,0.05,AAVSO 3-day average
RS Oph,e,2446141.50000,V,,9.430,0.05,AAVSO 3-day average
RS Oph,e,2446144.50000,V,,9.480,0.05,AAVSO 3-day average
RS Oph,e,2446147.50000,V,,9.530,0.05,AAVSO 3-day average
RS Oph,e,2446150.60000,V,,9.690,0.05,AAVSO 3-day average
RS Oph,e,2446153.50000,V,,9.700,0.05,AAVSO 3-day average
RS Oph,e,2446156.40000,V,,9.780,0.05,AAVSO 3-day average
RS Oph,e,2446159.10000,V,,9.740,0.05,AAVSO 3-day average
RS Oph,e,2446163.10000,V,,10.000,0.05,AAVSO 3-day average
RS Oph,e,2446165.50000,V,,10.070,0.05,AAVSO 3-day average
RS Oph,e,2446168.50000,V,,10.260,0.05,AAVSO 3-day average
RS Oph,e,2446171.40000,V,,10.370,0.05,AAVSO 3-day average
RS Oph,e,2446174.40000,V,,10.510,0.05,AAVSO 3-day average
RS Oph,e,2446177.80000,V,,10.610,0.05,AAVSO 3-day average
RS Oph,e,2446180.50000,V,,10.840,0.05,AAVSO 3-day average
RS Oph,e,2446183.40000,V,,11.020,0.05,AAVSO 3-day average
RS Oph,e,2446186.20000,V,,11.280,0.05,AAVSO 3-day average
RS Oph,e,2446189.70000,V,,11.320,0.05,AAVSO 3-day average
RS Oph,e,2446193.30000,V,,11.250,0.05,AAVSO 3-day average
RS Oph,e,2446195.00000,V,,11.320,0.05,AAVSO 3-day average
RS Oph,e,2446198.60000,V,,11.630,0.05,AAVSO 3-day average
RS Oph,e,2446201.40000,V,,11.790,0.05,AAVSO 3-day average
RS Oph,e,2446204.40000,V,,11.770,0.05,AAVSO 3-day average
RS Oph,e,2446207.60000,V,,11.780,0.05,AAVSO 3-day average
RS Oph,e,2446210.70000,V,,11.860,0.05,AAVSO 3-day average
RS Oph,e,2446213.30000,V,,11.720,0.05,AAVSO 3-day average
RS Oph,e,2446216.40000,V,,11.850,0.05,AAVSO 3-day average
RS Oph,e,2446219.50000,V,,11.880,0.05,AAVSO 3-day average
RS Oph,e,2446223.00000,V,,11.940,0.05,AAVSO 3-day average
RS Oph,e,2446225.90000,V,,11.910,0.05,AAVSO 3-day average
RS Oph,e,2446228.20000,V,,11.940,0.05,AAVSO 3-day average
RS Oph,e,2446231.60000,V,,12.110,0.05,AAVSO 3-day average
RS Oph,e,2446235.00000,V,,12.070,0.05,AAVSO 3-day average
RS Oph,e,2446237.40000,V,,12.140,0.05,AAVSO 3-day average
RS Oph,e,2446240.80000,V,,12.070,0.05,AAVSO 3-day average
RS Oph,e,2446243.60000,V,,11.790,0.05,AAVSO 3-day average
RS Oph,e,2446246.90000,V,,11.970,0.05,AAVSO 3-day average
RS Oph,e,2446249.60000,V,,11.930,0.05,AAVSO 3-day average
RS Oph,e,2446252.80000,V,,12.000,0.05,AAVSO 3-day average
RS Oph,e,2446255.30000,V,,11.990,0.05,AAVSO 3-day average
RS Oph,e,2446258.50000,V,,12.060,0.05,AAVSO 3-day average
RS Oph,e,2446261.50000,V,,12.050,0.05,AAVSO 3-day average
RS Oph,e,2446264.40000,V,,11.960,0.05,AAVSO 3-day average
RS Oph,e,2446267.80000,V,,11.980,0.05,AAVSO 3-day average
RS Oph,e,2446270.20000,V,,12.050,0.05,AAVSO 3-day average
RS Oph,e,2446273.40000,V,,12.020,0.05,AAVSO 3-day average
RS Oph,e,2446276.90000,V,,11.950,0.05,AAVSO 3-day average
RS Oph,e,2446279.80000,V,,12.080,0.05,AAVSO 3-day average
RS Oph,e,2446282.50000,V,,12.160,0.05,AAVSO 3-day average
RS Oph,e,2446285.40000,V,,12.010,0.05,AAVSO 3-day average
RS Oph,e,2446288.90000,V,,12.270,0.05,AAVSO 3-day average
RS Oph,e,2446291.40000,V,,12.100,0.05,AAVSO 3-day average
RS Oph,e,2446294.40000,V,,12.170,0.05,AAVSO 3-day average
RS Oph,e,2446297.40000,V,,12.140,0.05,AAVSO 3-day average
RS Oph,e,2446300.00000,V,,12.090,0.05,AAVSO 3-day average
RS Oph,e,2446303.50000,V,,12.000,0.05,AAVSO 3-day average
RS Oph,e,2446306.30000,V,,12.060,0.05,AAVSO 3-day average
RS Oph,e,2446309.30000,V,,12.090,0.05,AAVSO 3-day average
RS Oph,e,2446312.70000,V,,12.110,0.05,AAVSO 3-day average
RS Oph,e,2446315.40000,V,,12.060,0.05,AAVSO 3-day average
RS Oph,e,2446318.10000,V,,12.030,0.05,AAVSO 3-day average
RS Oph,e,2446321.40000,V,,12.020,0.05,AAVSO 3-day average
RS Oph,e,2446324.30000,V,,12.060,0.05,AAVSO 3-day average
RS Oph,e,2446327.30000,V,,12.010,0.05,AAVSO 3-day average
RS Oph,e,2446330.70000,V,,12.020,0.05,AAVSO 3-day average
RS Oph,e,2446333.20000,V,,12.220,0.05,AAVSO 3-day average
RS Oph,e,2446336.30000,V,,12.140,0.05,AAVSO 3-day average
RS Oph,e,2446339.40000,V,,12.090,0.05,AAVSO 3-day average
RS Oph,e,2446342.70000,V,,12.110,0.05,AAVSO 3-day average
RS Oph,e,2446345.40000,V,,12.130,0.05,AAVSO 3-day average
RS Oph,e,2446349.00000,V,,12.030,0.05,AAVSO 3-day average
RS Oph,e,2446351.30000,V,,12.090,0.05,AAVSO 3-day average
RS Oph,e,2446354.40000,V,,12.000,0.05,AAVSO 3-day average
RS Oph,e,2446357.40000,V,,12.040,0.05,AAVSO 3-day average
RS Oph,e,2446359.90000,V,,12.060,0.05,AAVSO 3-day average
RS Oph,e,2446363.60000,V,,12.070,0.05,AAVSO 3-day average
RS Oph,e,2446366.50000,V,,12.070,0.05,AAVSO 3-day average
RS Oph,e,2446368.80000,V,,11.950,0.05,AAVSO 3-day average
RS Oph,e,2446372.70000,V,,11.890,0.05,AAVSO 3-day average
RS Oph,e,2446375.30000,V,,12.130,0.05,AAVSO 3-day average
RS Oph,e,2446377.50000,V,,12.100,0.05,AAVSO 3-day average
RS Oph,e,2446381.00000,V,,11.920,0.05,AAVSO 3-day average
RS Oph,e,2446384.50000,V,,11.900,0.05,AAVSO 3-day average
RS Oph,e,2446387.20000,V,,12.200,0.05,AAVSO 3-day average
RS Oph,e,2446443.00000,V,,11.600,0.15,AAVSO
RS Oph,e,2446446.00000,V,,11.500,0.15,AAVSO
RS Oph,e,2446448.00000,V,,11.800,0.15,AAVSO
RS Oph,e,2446450.76000,V,,12.200,0.15,AAVSO
RS Oph,e,2446458.76000,V,,12.000,0.15,AAVSO
RS Oph,e,2446465.87900,V,,11.000,0.15,AAVSO
RS Oph,e,2446466.07000,V,,10.900,0.15,AAVSO
RS Oph,e,2446467.70000,V,,11.500,0.15,AAVSO
RS Oph,e,2446467.90000,V,,11.200,0.15,AAVSO
RS Oph,e,2446468.18000,V,,11.000,0.15,AAVSO
RS Oph,e,2446470.60000,V,,11.100,0.15,AAVSO
RS Oph,e,2446470.76000,V,,12.200,0.15,AAVSO
RS Oph,e,2446476.00000,V,,11.100,0.15,AAVSO
RS Oph,e,2446476.20000,V,,11.100,0.15,AAVSO
RS Oph,e,2446476.60000,V,,11.200,0.15,AAVSO
RS Oph,e,2446476.90000,V,,11.400,0.15,AAVSO
RS Oph,e,2446477.00000,V,,11.400,0.15,AAVSO
RS Oph,e,2446479.50000,V,,11.200,0.15,AAVSO
RS Oph,e,2446480.17000,V,,11.100,0.15,AAVSO
RS Oph,e,2446480.60000,V,,11.400,0.15,AAVSO
RS Oph,e,2446482.60000,V,,11.500,0.15,AAVSO
RS Oph,e,2446483.05000,V,,11.800,0.15,AAVSO
RS Oph,e,2446483.19000,V,,11.600,0.15,AAVSO
RS Oph,e,2446483.60000,V,,11.500,0.15,AAVSO
RS Oph,e,2446485.60000,V,,11.400,0.15,AAVSO
RS Oph,e,2446486.05000,V,,10.600,0.15,AAVSO
RS Oph,e,2446486.90000,V,,11.200,0.15,AAVSO
RS Oph,e,2446488.04000,V,,10.900,0.15,AAVSO
RS Oph,e,2446488.73000,V,,11.700,0.15,AAVSO
RS Oph,e,2446490.90000,V,,10.900,0.15,AAVSO
RS Oph,e,2446492.75000,V,,11.800,0.15,AAVSO
RS Oph,e,2446493.04000,V,,11.000,0.15,AAVSO
RS Oph,e,2446493.60000,V,,11.400,0.15,AAVSO
RS Oph,e,2446495.72000,V,,12.000,0.15,AAVSO
RS Oph,e,2446496.72000,V,,11.900,0.15,AAVSO
RS Oph,e,2446497.18000,V,,11.100,0.15,AAVSO
RS Oph,e,2446497.69000,V,,11.800,0.15,AAVSO
RS Oph,e,2446499.04000,V,,11.000,0.15,AAVSO
RS Oph,e,2446500.70000,V,,11.900,0.15,AAVSO
RS Oph,e,2446501.90000,V,,11.600,0.15,AAVSO
RS Oph,e,2446503.22000,V,,11.600,0.15,AAVSO
RS Oph,e,2446503.60000,V,,11.700,0.15,AAVSO
RS Oph,e,2446506.00000,V,,11.700,0.15,AAVSO
RS Oph,e,2446506.88900,V,,11.900,0.15,AAVSO
RS Oph,e,2446507.00000,V,,11.000,0.15,AAVSO
RS Oph,e,2446509.20000,V,,11.100,0.15,AAVSO
RS Oph,e,2446510.03100,V,,11.000,0.15,AAVSO
RS Oph,e,2446510.10000,V,,11.400,0.15,AAVSO
RS Oph,e,2446510.10100,V,,11.400,0.15,AAVSO
RS Oph,e,2446510.60000,V,,11.300,0.15,AAVSO
RS Oph,e,2446510.90000,V,,11.400,0.15,AAVSO
RS Oph,e,2446511.00900,V,,10.900,0.15,AAVSO
RS Oph,e,2446511.90000,V,,11.500,0.15,AAVSO
RS Oph,e,2446516.23000,V,,11.000,0.15,AAVSO
RS Oph,e,2446518.68000,V,,11.400,0.15,AAVSO
RS Oph,e,2446519.61000,V,,11.400,0.15,AAVSO
RS Oph,e,2446519.89000,V,,11.500,0.15,AAVSO
RS Oph,e,2446520.13000,V,,10.900,0.15,AAVSO
RS Oph,e,2446520.13500,V,,10.900,0.15,AAVSO
RS Oph,e,2446520.89000,V,,11.400,0.15,AAVSO
RS Oph,e,2446520.90000,V,,11.100,0.15,AAVSO
RS Oph,e,2446521.22000,V,,11.000,0.15,AAVSO
RS Oph,e,2446521.70000,V,,11.000,0.15,AAVSO
RS Oph,e,2446521.80000,V,,11.500,0.15,AAVSO
RS Oph,e,2446524.60000,V,,11.000,0.15,AAVSO
RS Oph,e,2446525.02500,V,,10.600,0.15,AAVSO
RS Oph,e,2446525.60000,V,,11.000,0.15,AAVSO
RS Oph,e,2446527.60000,V,,11.300,0.15,AAVSO
RS Oph,e,2446528.22000,V,,11.100,0.15,AAVSO
RS Oph,e,2446528.50000,V,,11.300,0.15,AAVSO
RS Oph,e,2446528.90000,V,,10.600,0.15,AAVSO
RS Oph,e,2446529.60000,V,,11.200,0.15,AAVSO
RS Oph,e,2446530.88000,V,,11.400,0.15,AAVSO
RS Oph,e,2446531.87000,V,,11.300,0.15,AAVSO
RS Oph,e,2446532.25000,V,,10.800,0.15,AAVSO
RS Oph,e,2446532.60000,V,,10.700,0.15,AAVSO
RS Oph,e,2446532.70000,V,,11.700,0.15,AAVSO
RS Oph,e,2446532.90000,V,,11.100,0.15,AAVSO
RS Oph,e,2446534.23000,V,,10.900,0.15,AAVSO
RS Oph,e,2446534.79100,V,,10.600,0.15,AAVSO
RS Oph,e,2446536.23000,V,,11.000,0.15,AAVSO
RS Oph,e,2446537.55000,V,,11.100,0.15,AAVSO
RS Oph,e,2446539.68000,V,,11.100,0.15,AAVSO
RS Oph,e,2446542.20000,V,,11.000,0.15,AAVSO
RS Oph,e,2446543.90000,V,,10.700,0.15,AAVSO
RS Oph,e,2446545.00000,V,,10.700,0.15,AAVSO
RS Oph,e,2446548.80000,V,,10.700,0.15,AAVSO
RS Oph,e,2446549.60000,V,,11.000,0.15,AAVSO
RS Oph,e,2446549.70000,V,,11.200,0.15,AAVSO
