#FILENAME,WAVELENGTH COL NUM,FLUX COL NUM,FLUX ERR COL NUM,FLUX UNITS,DATE,OBSERVER,TELESCOPE,INSTRUMENT,DISPERSION,WAVELENGTH RANGE 1,WAVELENGTH RANGE 2
V2295OPC_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.44916e+06,Williams,CTIO 1 m,2D-Frutti,8.27375602722172,2998.57178,7722.88647
V2295OPA_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.4491e+06,Williams,CTIO 1 m,2D-Frutti,3.570645,3214.80700,7463.87455
V2295OPB_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.44911e+06,Williams,CTIO 1 m,2D-Frutti,7.850702,3305.00000,10464.84022
