3084.93500,1.3203e-16
3093.21944,-2.1631e-15
3101.50389,3.8071e-15
3109.78833,4.6565e-15
3118.07278,-1.3402e-15
3126.35722,-1.6019e-15
3134.64166,2.6219e-15
3142.92611,8.8906e-16
3151.21055,1.3508e-15
3159.49500,3.9829e-15
3167.77944,7.9529e-16
3176.06388,-1.3703e-15
3184.34833,7.544e-16
3192.63277,4.1691e-15
3200.91722,2.0013e-15
3209.20166,-1.4976e-16
3217.48610,1.2226e-15
3225.77055,-1.4025e-16
3234.05499,-1.2923e-16
3242.33944,-9.6747e-16
3250.62388,3.6606e-16
3258.90832,1.4441e-15
3267.19277,-3.523e-16
3275.47721,-8.2462e-16
3283.76166,8.3041e-16
3292.04610,1.1539e-15
3300.33054,8.6722e-16
3308.61499,1.0102e-16
3316.89943,6.284e-16
3325.18388,7.5947e-16
3333.46832,8.0143e-16
3341.75276,6.9915e-16
3350.03721,1.1943e-17
3358.32165,4.0241e-16
3366.60610,-2.6422e-16
3374.89054,2.2415e-16
3383.17498,6.2781e-17
3391.45943,1.1586e-15
3399.74387,1.0022e-15
3408.02832,-6.5085e-16
3416.31276,6.7965e-16
3424.59720,1.3912e-15
3432.88165,7.1375e-16
3441.16609,1.4098e-15
3449.45054,8.8942e-16
3457.73498,4.6958e-16
3466.01942,3.0901e-16
3474.30387,3.3424e-16
3482.58831,6.5977e-16
3490.87276,6.994e-16
3499.15720,6.5359e-16
3507.44164,1.0073e-15
3515.72609,7.4197e-16
3524.01053,-7.5947e-17
3532.29498,3.8966e-17
3540.57942,6.6402e-16
3548.86386,6.4159e-16
3557.14831,4.9395e-16
3565.43275,1.1722e-15
3573.71720,6.3197e-16
3582.00164,1.6228e-16
3590.28608,8.0477e-16
3598.57053,4.1954e-16
3606.85497,2.5423e-16
3615.13942,2.992e-16
3623.42386,7.3316e-16
3631.70830,1.0031e-15
3639.99275,6.6083e-16
3648.27719,1.0683e-15
3656.56164,8.0027e-16
3664.84608,-1.0585e-16
3673.13052,6.2722e-16
3681.41497,4.626e-16
3689.69941,6.466e-16
3697.98386,8.6291e-16
3706.26830,7.2625e-16
3714.55274,8.9507e-16
3722.83719,8.7202e-16
3731.12163,6.3505e-16
3739.40608,6.5837e-16
3747.69052,1.193e-16
3755.97496,6.9339e-16
3764.25941,6.6786e-16
3772.54385,9.1386e-16
3780.82830,4.1348e-16
3789.11274,5.0466e-16
3797.39718,8.7786e-16
3805.68163,3.7428e-16
3813.96607,3.0863e-16
3822.25052,8.6022e-17
3830.53496,6.0184e-16
3838.81940,1.017e-15
3847.10385,8.5028e-16
3855.38829,1.6003e-15
3863.67274,2.2747e-15
3871.95718,2.534e-15
3880.24162,1.3638e-15
3888.52607,1.6747e-15
3896.81051,1.1284e-15
3905.09496,4.6378e-16
3913.37940,2.8225e-16
3921.66384,-7.3613e-17
3929.94829,-5.8097e-17
3938.23273,3.5441e-16
3946.51718,5.0821e-16
3954.80162,8.3524e-16
3963.08606,1.4056e-15
3971.37051,1.1316e-15
3979.65495,4.0989e-16
3987.93940,6.4769e-16
3996.22384,5.3491e-16
4004.50828,6.0227e-16
4012.79273,3.8941e-16
4021.07717,5.7276e-16
4029.36162,3.5324e-16
4037.64606,5.047e-16
4045.93050,5.1054e-16
4054.21495,6.0881e-16
4062.49939,7.5548e-16
4070.78384,1.0091e-15
4079.06828,6.2832e-16
4087.35272,1.2357e-15
4095.63717,1.6798e-15
4103.92161,1.4076e-15
4112.20606,9.2999e-16
4120.49050,4.7911e-16
4128.77494,2.4746e-16
4137.05939,5.1043e-16
4145.34383,2.7433e-16
4153.62828,3.4528e-16
4161.91272,3.951e-16
4170.19716,4.5343e-16
4178.48161,5.6428e-16
4186.76605,7.6862e-16
4195.05050,5.6195e-16
4203.33494,3.5421e-16
4211.61938,3.2646e-16
4219.90383,2.6274e-16
4228.18827,5.1495e-16
4236.47272,2.7264e-16
4244.75716,5.7579e-16
4253.04160,3.4416e-16
4261.32605,4.3665e-16
4269.61049,3.8414e-16
4277.89494,6.107e-16
4286.17938,7.6073e-16
4294.46382,5.3823e-16
4302.74827,5.7414e-16
4311.03271,2.9097e-16
4319.31716,3.9987e-16
4327.60160,9.4748e-16
4335.88604,2.212e-15
4344.17049,2.216e-15
4352.45493,1.4266e-15
4360.73938,1.4642e-15
4369.02382,6.8658e-16
4377.30826,2.8367e-16
4385.59271,2.1384e-16
4393.87715,2.8638e-16
4402.16160,5.9485e-16
4410.44604,8.5129e-16
4418.73048,5.133e-16
4427.01493,3.8234e-16
4435.29937,3.9849e-16
4443.58382,6.7276e-16
4451.86826,6.8838e-16
4460.15270,6.2202e-16
4468.43715,8.7505e-16
4476.72159,8.6162e-16
4485.00604,7.2389e-16
4493.29048,4.7326e-16
4501.57492,3.7274e-16
4509.85937,4.2509e-16
4518.14381,5.6999e-16
4526.42826,4.1013e-16
4534.71270,5.9836e-16
4542.99714,6.7723e-16
4551.28159,3.8049e-16
4559.56603,3.4007e-16
4567.85048,5.6955e-16
4576.13492,8.5734e-16
4584.41936,5.5201e-16
4592.70381,3.8034e-16
4600.98825,5.227e-16
4609.27270,4.3146e-16
4617.55714,6.0968e-16
4625.84158,1.1265e-15
4634.12603,1.6249e-15
4642.41047,1.5671e-15
4650.69492,9.6303e-16
4658.97936,9.7856e-16
4667.26380,8.6149e-16
4675.54825,1.679e-15
4683.83269,2.4579e-15
4692.11714,1.5181e-15
4700.40158,1.1176e-15
4708.68602,9.7436e-16
4716.97047,7.3812e-16
4725.25491,5.7684e-16
4733.53936,5.7614e-16
4741.82380,4.7935e-16
4750.10824,5.6561e-16
4758.39269,6.0642e-16
4766.67713,4.9315e-16
4774.96158,5.514e-16
4783.24602,4.8769e-16
4791.53046,5.0077e-16
4799.81491,5.1974e-16
4808.09935,2.8715e-16
4816.38380,4.5147e-16
4824.66824,4.7981e-16
4832.95268,5.1915e-16
4841.23713,5.9869e-16
4849.52157,2.5873e-15
4857.80602,5.7056e-15
4866.09046,4.1148e-15
4874.37490,9.6807e-16
4882.65935,7.7476e-16
4890.94379,7.6069e-16
4899.22824,6.7861e-16
4907.51268,6.5323e-16
4915.79712,9.1972e-16
4924.08157,9.623e-16
4932.36601,6.9729e-16
4940.65046,1.1901e-15
4948.93490,2.3489e-15
4957.21934,2.6632e-15
4965.50379,1.8484e-15
4973.78823,1.2725e-15
4982.07268,1.054e-15
4990.35712,1.8407e-15
4998.64156,5.844e-15
5006.92601,7.5222e-15
5015.21045,3.9448e-15
5023.49490,1.3249e-15
5031.77934,1.171e-15
5040.06378,1.1783e-15
5048.34823,9.7598e-16
5056.63267,9.7626e-16
5064.91712,8.4868e-16
5073.20156,5.8955e-16
5081.48600,5.7773e-16
5089.77045,6.4906e-16
5098.05489,7.3365e-16
5106.33934,9.0508e-16
5114.62378,9.085e-16
5122.90822,8.9915e-16
5131.19267,8.0551e-16
5139.47711,9.0567e-16
5147.76156,1.191e-15
5156.04600,1.5385e-15
5164.33044,1.3038e-15
5172.61489,7.6931e-16
5180.89933,5.4923e-16
5189.18378,6.2431e-16
5197.46822,7.4296e-16
5205.75266,6.1519e-16
5214.03711,6.2292e-16
5222.32155,6.8847e-16
5230.60600,7.7933e-16
5238.89044,8.2242e-16
5247.17488,8.4729e-16
5255.45933,1.0476e-15
5263.74377,1.5461e-15
5272.02822,1.5968e-15
5280.31266,1.2252e-15
5288.59710,9.7063e-16
5296.88155,9.421e-16
5305.16599,8.5946e-16
5313.45044,1.0896e-15
5321.73488,1.1615e-15
5330.01932,1.0637e-15
5338.30377,9.1739e-16
5346.58821,8.3498e-16
5354.87266,8.7854e-16
5363.15710,8.8598e-16
5371.44154,1.0715e-15
5379.72599,9.4161e-16
5388.01043,7.9036e-16
5396.29488,9.2828e-16
5404.57932,1.1814e-15
5412.86376,1.1904e-15
5421.14821,1.0633e-15
5429.43265,9.4516e-16
5437.71710,9.3726e-16
5446.00154,8.0083e-16
5454.28598,6.6879e-16
5462.57043,6.69e-16
5470.85487,6.7699e-16
5479.13932,7.7918e-16
5487.42376,8.4446e-16
5495.70820,7.403e-16
5503.99265,5.1799e-16
5512.27709,7.3575e-16
5520.56154,9.9702e-16
5528.84598,9.6044e-16
5537.13042,9.1864e-16
5545.41487,7.9739e-16
5553.69931,8.2172e-16
5561.98376,7.4177e-16
5570.26820,8.3494e-16
5578.55264,1.0482e-15
5586.83709,7.6607e-16
5595.12153,6.0429e-16
5603.40598,6.8879e-16
5611.69042,8.3029e-16
5619.97486,7.0309e-16
5628.25931,6.0679e-16
5636.54375,6.6398e-16
5644.82820,8.3631e-16
5653.11264,7.7628e-16
5661.39708,8.1212e-16
5669.68153,8.1347e-16
5677.96597,9.4039e-16
5686.25042,9.5181e-16
5694.53486,1.0083e-15
5702.81930,9.1154e-16
5711.10375,1.0943e-15
5719.38819,1.4126e-15
5727.67264,1.5092e-15
5735.95708,1.9038e-15
5744.24152,2.859e-15
5752.52597,3.5112e-15
5760.81041,2.4537e-15
5769.09486,1.5759e-15
5777.37930,1.2504e-15
5785.66374,1.2833e-15
5793.94819,1.3067e-15
5802.23263,1.1412e-15
