2455060.9727,12.466,0.035,V,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455061.3014,12.722,0.035,V,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455061.9988,13.2,0.035,V,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455062.3162,13.32,0.035,V,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455064.3196,14.417,0.035,V,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455066.3336,15.871,0.035,V,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455067.3193,15.839,0.035,V,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455068.3231,15.923,0.035,V,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455069.316,16.342,0.035,V,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455060.9727,14.243,0.035,B,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455061.3014,14.494,0.035,B,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455061.9988,14.935,0.035,B,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455062.3162,15.09,0.035,B,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455060.9727,10.847,0.035,R,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455061.3014,11.126,0.035,R,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455061.9988,11.523,0.035,R,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455062.3162,11.626,0.035,R,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455064.3196,12.765,0.035,R,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455067.3193,14.239,0.035,R,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455068.3231,14.502,0.035,R,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455069.316,14.813,0.035,R,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455060.9727,9.729,0.035,I,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455061.3014,10.023,0.035,I,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455061.9988,10.581,0.035,I,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455062.3162,10.778,0.035,I,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455064.3196,11.972,0.035,I,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455066.3336,13.187,0.035,I,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455067.3193,13.422,0.035,I,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455068.3231,13.708,0.035,I,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455069.316,13.991,0.035,I,0,.25 m Meade LX-200 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
