3237.05400,2.1606e-17
3240.59154,1.9909e-17
3244.12908,9.9477e-18
3247.66663,2.3701e-17
3251.20417,5.344e-17
3254.74171,5.047e-19
3258.27925,-1.9852e-17
3261.81679,2.6421e-17
3265.35434,8.6329e-17
3268.89188,-1.537e-17
3272.42942,-4.8729e-19
3275.96696,-1.0658e-17
3279.50450,-7.3964e-18
3283.04205,6.441e-18
3286.57959,-1.0524e-17
3290.11713,2.4264e-17
3293.65467,1.0895e-17
3297.19221,1.6142e-17
3300.72976,2.1504e-17
3304.26730,8.6603e-20
3307.80484,-1.5202e-17
3311.34238,2.835e-17
3314.87992,3.3839e-17
3318.41747,3.6484e-17
3321.95501,-1.291e-17
3325.49255,-3.2936e-17
3329.03009,-7.133e-18
3332.56763,1.0604e-17
3336.10518,8.2065e-18
3339.64272,-3.4801e-18
3343.18026,2.2341e-17
3346.71780,1.4298e-17
3350.25534,1.2522e-17
3353.79289,2.8683e-17
3357.33043,1.6215e-17
3360.86797,2.5112e-18
3364.40551,3.4694e-18
3367.94305,-7.3354e-18
3371.48060,-2.5017e-17
3375.01814,-2.449e-17
3378.55568,1.1188e-18
3382.09322,4.2677e-17
3385.63076,-1.7134e-18
3389.16831,-2.9582e-18
3392.70585,3.941e-17
3396.24339,2.2218e-17
3399.78093,1.2605e-17
3403.31847,1.3537e-17
3406.85602,2.6696e-17
3410.39356,1.729e-17
3413.93110,5.1351e-18
3417.46864,2.5921e-17
3421.00618,5.7773e-17
3424.54373,6.4386e-17
3428.08127,3.745e-17
3431.61881,3.3024e-17
3435.15635,5.6372e-17
3438.69389,1.7081e-17
3442.23144,3.2345e-18
3445.76898,9.4286e-18
3449.30652,2.77e-17
3452.84406,2.763e-17
3456.38160,2.696e-17
3459.91915,2.3395e-17
3463.45669,3.6085e-17
3466.99423,1.4923e-17
3470.53177,1.1569e-17
3474.06931,2.1908e-17
3477.60686,2.0976e-17
3481.14440,-6.1187e-18
3484.68194,7.421e-18
3488.21948,5.1279e-18
3491.75702,1.769e-17
3495.29457,1.0119e-17
3498.83211,1.8491e-17
3502.36965,-1.0935e-17
3505.90719,6.9263e-18
3509.44473,3.2534e-18
3512.98228,-9.7118e-19
3516.51982,-1.7086e-17
3520.05736,-2.4174e-17
3523.59490,2.3222e-17
3527.13244,8.596e-18
3530.66999,1.0031e-17
3534.20753,1.7038e-17
3537.74507,-1.6335e-17
3541.28261,4.6023e-18
3544.82015,1.1166e-17
3548.35770,1.2496e-17
3551.89524,1.2094e-17
3555.43278,2.2503e-17
3558.97032,-8.8174e-18
3562.50786,1.1529e-17
3566.04541,2.5652e-17
3569.58295,1.3678e-17
3573.12049,6.0171e-18
3576.65803,5.3466e-18
3580.19557,1.1317e-17
3583.73312,2.0968e-17
3587.27066,1.8794e-17
3590.80820,9.7774e-18
3594.34574,1.0648e-17
3597.88328,-1.8272e-18
3601.42083,-4.8217e-18
3604.95837,1.8864e-17
3608.49591,2.8316e-17
3612.03345,2.7842e-17
3615.57099,-2.5247e-18
3619.10854,-3.3531e-18
3622.64608,-4.0185e-19
3626.18362,1.3833e-17
3629.72116,6.292e-18
3633.25870,1.0545e-17
3636.79625,2.7277e-17
3640.33379,8.5311e-18
3643.87133,-9.7622e-19
3647.40887,3.2231e-18
3650.94641,1.326e-17
3654.48396,3.2752e-17
3658.02150,3.0943e-17
3661.55904,2.4684e-17
3665.09658,2.805e-17
3668.63412,1.9827e-17
3672.17167,1.7811e-17
3675.70921,2.4954e-17
3679.24675,2.4958e-17
3682.78429,1.424e-17
3686.32183,1.6042e-18
3689.85938,9.3436e-18
3693.39692,9.5815e-18
