2451781.22202,17.6,Vis.,0,South African Astronomical Observatory 1.9 m Telescope,"Woudt, Patrick A."
2451782.21315,17.5,Vis.,0,South African Astronomical Observatory 1.9 m Telescope,"Woudt, Patrick A."
2451783.21314,17.8,Vis.,0,South African Astronomical Observatory 1.9 m Telescope,"Woudt, Patrick A."
2451784.20912,17.4,Vis.,0,South African Astronomical Observatory 1.9 m Telescope,"Woudt, Patrick A."
