2452347.56636,17.8,Vis.,0,South African Astronomical Observatory 1.9 m Reflector,"Woudt, Patrick A."
2452348.4303,17.8,Vis.,0,South African Astronomical Observatory 1.9 m Reflector,"Woudt, Patrick A."
2452349.2666,17.7,Vis.,0,South African Astronomical Observatory 1.9 m Reflector,"Woudt, Patrick A."
2452352.4812,17.7,Vis.,0,South African Astronomical Observatory 1.9 m Reflector,"Woudt, Patrick A."
2452352.60138,17.7,Vis.,0,South African Astronomical Observatory 1.9 m Reflector,"Woudt, Patrick A."
