2451612.59236,18.1,Vis.,0,South African Astronomical Observatory 1.9 m Telescope,"Woudt, Patrick A."
2451616.3325,18.1,Vis.,0,South African Astronomical Observatory 1.9 m Telescope,"Woudt, Patrick A."
2451617.32908,18,Vis.,0,South African Astronomical Observatory 1.9 m Telescope,"Woudt, Patrick A."
2451697.19578,17.8,Vis.,0,South African Astronomical Observatory 1.9 m Telescope,"Woudt, Patrick A."
