2455248.7012,9.26,0.025,V,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455254.6787,10.08,0.025,V,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455261.6759,10.79,0.025,V,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455269.6603,11.52,0.025,V,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455298.6337,13.21,0.025,V,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455302.5948,13.3,0.025,V,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455306.5942,13.49,0.025,V,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455337.4588,13.95,0.025,V,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455358.4332,14.34,0.025,V,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455248.7012,10.33,0.025,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455254.6787,10.86,0.025,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455261.6759,11.4,0.025,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455269.6603,12.08,0.025,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455298.6337,13.85,0.025,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455302.5948,13.9,0.025,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455306.5942,14.13,0.025,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455337.4588,14.35,0.025,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455358.4332,14.66,0.025,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455248.7012,8.68,0.025,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455254.6787,9.43,0.025,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455261.6759,10.22,0.025,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455269.6603,10.68,0.025,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455298.6337,11.7,0.025,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455302.5948,11.78,0.025,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455306.5942,11.93,0.025,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455337.4588,12.47,0.025,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455358.4332,13.06,0.025,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455248.7012,8.14,0.025,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455254.6787,8.84,0.025,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455261.6759,9.63,0.025,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455269.6603,10.13,0.025,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455298.6337,11.44,0.025,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455302.5948,11.5,0.025,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455306.5942,11.71,0.025,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455337.4588,12.73,0.025,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455358.4332,13.4,0.025,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
