3600.00000,2.025e-21
3602.50000,2.025e-21
3605.00000,2.025e-21
3607.50000,2.025e-21
3610.00000,2.025e-21
3612.50000,2.025e-21
3615.00000,2.025e-21
3617.50000,2.025e-21
3620.00000,2.025e-21
3622.50000,2.025e-21
3625.00000,2.025e-21
3627.50000,2.025e-21
3630.00000,2.025e-21
3632.50000,2.025e-21
3635.00000,2.025e-21
3637.50000,2.025e-21
3640.00000,2.025e-21
3642.50000,2.025e-21
3645.00000,2.025e-21
3647.50000,2.025e-21
3650.00000,2.025e-21
3652.50000,2.025e-21
3655.00000,2.025e-21
3657.50000,2.025e-21
3660.00000,2.025e-21
3662.50000,2.025e-21
3665.00000,2.025e-21
3667.50000,2.025e-21
3670.00000,2.025e-21
3672.50000,2.025e-21
3675.00000,2.025e-21
3677.50000,2.025e-21
3680.00000,2.025e-21
3682.50000,2.025e-21
3685.00000,2.025e-21
3687.50000,2.025e-21
3690.00000,2.025e-21
3692.50000,2.025e-21
3695.00000,2.025e-21
3697.50000,2.025e-21
3700.00000,2.025e-21
3702.50000,2.025e-21
3705.00000,2.025e-21
3707.50000,2.025e-21
3710.00000,2.025e-21
3712.50000,2.025e-21
3715.00000,2.025e-21
3717.50000,2.025e-21
3720.00000,2.025e-21
3722.50000,2.025e-21
3725.00000,2.025e-21
3727.50000,2.025e-21
3730.00000,2.025e-21
3732.50000,2.025e-21
3735.00000,2.025e-21
3737.50000,2.025e-21
3740.00000,2.025e-21
3742.50000,2.025e-21
3745.00000,2.025e-21
3747.50000,2.025e-21
3750.00000,2.025e-21
3752.50000,2.025e-21
3755.00000,2.025e-21
3757.50000,2.025e-21
3760.00000,2.025e-21
3762.50000,2.025e-21
3765.00000,2.025e-21
3767.50000,2.025e-21
3770.00000,3.2484e-14
3772.50000,3.274e-14
3775.00000,3.2303e-14
3777.50000,3.3371e-14
3780.00000,3.384e-14
3782.50000,3.0691e-14
3785.00000,2.725e-14
3787.50000,2.8693e-14
3790.00000,2.7932e-14
