2452372.57518,18.7,Vis.,0,South African Astronomical Observatory 1.9 m Telescope ,"Woudt, Patrick A."
2452373.48768,18.6,Vis.,0,South African Astronomical Observatory 1.9 m Telescope ,"Woudt, Patrick A."
2452514.2427,18.5,Vis.,0,South African Astronomical Observatory 1.9 m Telescope ,"Woudt, Patrick A."
