#FILENAME,WAVELENGTH COL NUM,FLUX COL NUM,FLUX ERR COL NUM,FLUX UNITS,DATE,OBSERVER,TELESCOPE,INSTRUMENT,DISPERSION,WAVELENGTH RANGE 1,WAVELENGTH RANGE 2
V4171SGA_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.44892e+06,Williams,CTIO 1 m,2D-Frutti,8.289321,2952.14400,7685.34629
V4171SGC_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.44907e+06,Williams,CTIO 1 m,2D-Frutti,8.285257,2964.27500,7695.15675
V4171SGB_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.44895e+06,Williams,CTIO 1 m,2D-Frutti,3.57006692886354,3193.72949,7452.81934
V4171SGE_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.44916e+06,Williams,CTIO 1 m,2D-Frutti,8.27346992492679,2997.39185,7721.54317
V4171SGD_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2.4491e+06,Williams,CTIO 1 m,2D-Frutti,3.563639,3222.00000,10463.31445
