2452164.85,13.19,0.009,B,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.839,7.3,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.853,7.33,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.869,7.38,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.875,7.39,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.908,7.43,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.918,7.43,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.927,7.45,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.935,7.48,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.006,7.61,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.014,7.61,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.043,7.67,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.052,7.7,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.061,7.7,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.07,7.71,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.079,7.72,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.088,7.74,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.097,7.75,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.106,7.78,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.115,7.79,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.818,8.47,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.827,8.51,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.866,8.67,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452150.843,9.08,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452150.847,9.06,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452150.851,9.06,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452150.856,9.07,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452151.997,9.7,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452152.002,9.71,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452152.873,10.07,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452152.878,10.05,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452152.999,10.12,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452153.004,10.11,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452153.91,10.33,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452153.914,10.33,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452154.855,10.52,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452154.861,10.51,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452160.83,11.64,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452160.836,11.77,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452161.853,11.87,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452161.858,11.93,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452162.921,12.01,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452162.924,12.08,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452163.862,12.2,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452163.869,12.21,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452164.846,12.4,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452164.85,12.41,0.009,U,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.839,6.93,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.853,6.96,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.869,7.02,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.875,7.03,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.908,7.06,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.918,7.08,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.927,7.1,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.935,7.13,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.006,7.26,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.014,7.25,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.043,7.3,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.052,7.32,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.061,7.32,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.07,7.33,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.079,7.33,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.088,7.34,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.097,7.35,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.106,7.35,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.115,7.39,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.818,8.03,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.827,8.04,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.866,8.14,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452150.843,8.57,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452150.847,8.56,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452150.851,8.57,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452150.856,8.58,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
