2455229.7095,11.57,0.03,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455231.7104,11.56,0.03,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455235.6959,11.98,0.03,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455242.6834,12.4,0.03,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455248.6852,12.75,0.03,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455261.632,13.44,0.03,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455264.6625,13.42,0.03,B,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455223.7142,9.27,0.03,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455229.7095,9.85,0.03,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455231.7104,9.86,0.03,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455235.6959,10.18,0.03,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455242.6834,10.5,0.03,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455248.6852,10.7,0.03,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455261.632,10.95,0.03,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455264.6625,11.04,0.03,R,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455216.7306,7.54,0.03,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455218.7244,7.83,0.03,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455223.7142,8.63,0.03,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455225.7166,8.96,0.03,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455229.7095,9.25,0.03,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455231.7104,9.33,0.03,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455235.6959,9.6,0.03,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455242.6834,9.88,0.03,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455248.6852,10.06,0.03,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455261.632,10.8,0.03,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
2455264.6625,10.92,0.03,I,0,.30 m Meade RCX-400 f/8 Schmidt-Cassegrain Telescope,"Munari, U.",Johnson-Cousins
