3251.00000,2.4693e-15
3254.58266,2.2588e-15
3258.16532,2.3774e-15
3261.74798,2.3837e-15
3265.33064,2.1871e-15
3268.91329,2.2176e-15
3272.49595,2.3754e-15
3276.07861,2.408e-15
3279.66127,2.4351e-15
3283.24393,2.5562e-15
3286.82659,2.7455e-15
3290.40925,3.008e-15
3293.99191,3.2508e-15
3297.57457,3.2734e-15
3301.15723,3.1352e-15
3304.73988,3.266e-15
3308.32254,3.4483e-15
3311.90520,3.4248e-15
3315.48786,3.4334e-15
3319.07052,3.7423e-15
3322.65318,4.3408e-15
3326.23584,4.6922e-15
3329.81850,4.1248e-15
3333.40116,4.5888e-15
3336.98382,5.0645e-15
3340.56648,5.0549e-15
3344.14913,4.9937e-15
3347.73179,4.4018e-15
3351.31445,3.7069e-15
3354.89711,3.317e-15
3358.47977,3.16e-15
3362.06243,3.1142e-15
3365.64509,3.172e-15
3369.22775,3.2934e-15
3372.81041,3.3641e-15
3376.39307,3.4101e-15
3379.97572,3.4182e-15
3383.55838,3.498e-15
3387.14104,3.5301e-15
3390.72370,3.5341e-15
3394.30636,3.7261e-15
3397.88902,3.9378e-15
3401.47168,4.414e-15
3405.05434,5.2387e-15
3408.63700,6.2463e-15
3412.21965,6.8483e-15
3415.80231,6.7996e-15
3419.38497,6.9675e-15
3422.96763,7.4717e-15
3426.55029,8.1764e-15
3430.13295,8.7337e-15
3433.71561,8.342e-15
3437.29827,7.4605e-15
3440.88093,6.7042e-15
3444.46359,6.0115e-15
3448.04624,5.432e-15
3451.62890,4.6953e-15
3455.21156,3.969e-15
3458.79422,3.5523e-15
3462.37688,3.353e-15
3465.95954,3.3437e-15
3469.54220,3.4198e-15
3473.12486,3.3982e-15
3476.70752,3.5317e-15
3480.29018,3.6569e-15
3483.87284,3.622e-15
3487.45549,3.4512e-15
3491.03815,3.2573e-15
3494.62081,3.1621e-15
3498.20347,3.0896e-15
3501.78613,3.0546e-15
3505.36879,2.9114e-15
3508.95145,2.8263e-15
3512.53411,2.8103e-15
3516.11677,2.7292e-15
3519.69942,2.6919e-15
3523.28208,2.7242e-15
3526.86474,2.7369e-15
3530.44740,2.7388e-15
3534.03006,2.7281e-15
3537.61272,2.791e-15
3541.19538,2.8749e-15
3544.77804,2.8839e-15
3548.36070,2.9718e-15
3551.94336,2.9554e-15
3555.52601,2.9117e-15
3559.10867,2.9548e-15
3562.69133,2.9624e-15
3566.27399,2.9878e-15
3569.85665,3.0342e-15
3573.43931,3.1355e-15
3577.02197,3.3245e-15
3580.60463,3.331e-15
3584.18729,3.3147e-15
3587.76995,3.3039e-15
3591.35261,3.3263e-15
3594.93526,3.3512e-15
3598.51792,3.2557e-15
3602.10058,3.1627e-15
3605.68324,3.0919e-15
3609.26590,3.1319e-15
3612.84856,3.0593e-15
3616.43122,2.9818e-15
3620.01388,3.128e-15
3623.59654,3.1604e-15
3627.17920,3.188e-15
3630.76185,3.2627e-15
3634.34451,3.1785e-15
3637.92717,3.1083e-15
3641.50983,3.1285e-15
3645.09249,3.1985e-15
3648.67515,3.256e-15
3652.25781,3.3256e-15
3655.84047,3.3697e-15
3659.42313,3.27e-15
3663.00578,3.2026e-15
3666.58844,3.3016e-15
3670.17110,3.2595e-15
3673.75376,3.2574e-15
3677.33642,3.2661e-15
3680.91908,3.1732e-15
3684.50174,3.1893e-15
3688.08440,3.304e-15
3691.66706,3.4203e-15
3695.24972,3.5662e-15
3698.83237,3.7645e-15
3702.41503,3.9329e-15
3705.99769,4.1104e-15
3709.58035,4.2314e-15
3713.16301,4.3904e-15
3716.74567,4.404e-15
3720.32833,4.3944e-15
3723.91099,4.4009e-15
3727.49365,4.3156e-15
3731.07631,4.17e-15
3734.65897,4.0874e-15
3738.24162,4.2959e-15
3741.82428,4.846e-15
3745.40694,5.1526e-15
3748.98960,5.1529e-15
3752.57226,5.2376e-15
3756.15492,5.3758e-15
3759.73758,5.5545e-15
3763.32024,5.614e-15
3766.90290,5.3717e-15
3770.48556,4.8453e-15
3774.06821,4.2171e-15
3777.65087,3.5348e-15
3781.23353,3.1304e-15
3784.81619,3.057e-15
3788.39885,3.1569e-15
3791.98151,3.3035e-15
3795.56417,3.3347e-15
3799.14683,3.2407e-15
3802.72949,3.2906e-15
3806.31214,3.327e-15
3809.89480,3.1272e-15
3813.47746,2.9028e-15
3817.06012,2.844e-15
3820.64278,3.3092e-15
3824.22544,3.8639e-15
3827.80810,4.1523e-15
3831.39076,4.2701e-15
3834.97342,4.3091e-15
3838.55608,4.3293e-15
3842.13873,4.3464e-15
3845.72139,4.4911e-15
3849.30405,4.996e-15
3852.88671,5.9623e-15
3856.46937,7.3493e-15
3860.05203,8.8401e-15
3863.63469,9.6416e-15
3867.21735,9.7734e-15
3870.80001,9.9033e-15
3874.38267,1.0412e-14
3877.96533,1.0886e-14
3881.54798,1.0643e-14
3885.13064,9.4596e-15
3888.71330,8.0752e-15
3892.29596,7.1807e-15
3895.87862,6.505e-15
3899.46128,5.7543e-15
3903.04394,4.5921e-15
3906.62660,3.4114e-15
3910.20926,2.5634e-15
3913.79191,1.995e-15
3917.37457,1.748e-15
3920.95723,1.7155e-15
3924.53989,1.6977e-15
3928.12255,1.6046e-15
3931.70521,1.4453e-15
3935.28787,1.4638e-15
3938.87053,1.5254e-15
3942.45319,1.6391e-15
3946.03585,2.018e-15
3949.61850,2.7506e-15
3953.20116,3.7545e-15
3956.78382,5.3365e-15
3960.36648,6.8065e-15
3963.94914,7.2253e-15
3967.53180,6.9472e-15
3971.11446,6.7751e-15
3974.69712,6.7177e-15
3978.27978,6.3479e-15
3981.86244,5.4896e-15
3985.44510,4.3185e-15
3989.02775,3.3965e-15
3992.61041,2.9687e-15
3996.19307,2.6847e-15
3999.77573,2.5032e-15
4003.35839,2.4591e-15
4006.94105,2.3167e-15
4010.52371,2.1702e-15
4014.10637,2.1818e-15
4017.68903,2.2599e-15
4021.27169,2.3663e-15
4024.85434,2.4747e-15
4028.43700,2.5875e-15
4032.01966,2.6386e-15
4035.60232,2.5752e-15
4039.18498,2.4297e-15
4042.76764,2.2771e-15
4046.35030,2.142e-15
4049.93296,2.1675e-15
4053.51562,2.3549e-15
